Noise_HU,Uniformity_HU,Scaling_V_mm,HU_Precision,RUL_Tube,RUL_Gantry,RUL_Table,RUL_Generator
4.3359,0.8642,330.1043,0.2965,968,1163,1475,1069
6.5311,1.3451,330.773,0.3068,796,1028,1328,920
4.2921,1.049,330.0022,0.2641,1000,1197,1500,1076
6.1718,1.3251,331.12,0.1431,720,952,1228,848
4.4432,1.262,329.6716,0.0695,894,1081,1399,1003
7.9761,2.1144,330.2732,0.669,272,481,819,390
8.8144,2.4066,331.0887,0.7197,110,317,649,241
5.5229,1.4339,330.475,0.2521,775,973,1261,878
4.8645,0.928,329.4406,0.4458,857,1085,1360,947
6.3833,1.377,329.4985,0.1436,547,775,1077,667
5.0534,1.4086,329.5436,0.0196,832,1018,1310,961
5.966,1.3158,330.1244,0.0,917,1156,1435,1028
5.0837,1.1446,330.124,0.1001,850,1075,1398,956
8.1224,2.2104,330.0007,0.6449,245,475,832,374
9.9858,3.0391,329.0268,1.0735,0,184,561,90
7.1968,2.0249,330.0604,0.6337,317,523,872,440
7.4488,1.8993,330.4284,0.6466,354,566,898,455
7.4854,2.3895,329.8392,0.7037,311,478,871,420
9.2919,2.9358,329.1473,1.0161,0,125,510,64
6.5055,2.051,330.4459,0.5597,541,731,1054,658
6.2391,1.4139,329.6825,0.3965,541,731,1078,653
5.1127,0.9259,329.3151,0.4323,889,1101,1389,972
8.2237,2.7049,331.7668,1.3593,79,270,593,186
6.2594,1.5895,329.8864,0.3942,700,925,1237,817
5.9417,1.6214,329.4391,0.2716,744,948,1248,863
4.8083,1.257,329.6731,0.2359,889,1085,1400,988
6.8225,2.0509,330.0652,0.2888,453,654,983,557
6.9978,1.8661,329.8453,0.508,481,695,1031,599
4.5907,1.5142,330.1092,0.0,898,1078,1396,1003
6.166,1.0834,329.7152,0.254,818,1042,1336,937
8.979,2.7918,329.6583,0.7147,56,251,620,186
9.2616,2.6284,328.8052,0.844,0,202,539,126
9.3157,2.897,331.1026,0.5206,10,221,580,157
8.5953,2.5466,330.2914,0.6424,39,251,602,169
6.7295,1.8228,330.8,0.408,607,818,1144,726
8.0823,2.4324,329.1752,0.5312,221,436,771,350
9.0801,2.9909,330.8254,1.0338,81,276,663,209
5.211,1.2678,330.9894,0.0,818,1015,1300,935
8.7536,2.523,330.4257,0.8097,207,404,781,322
9.4807,2.7561,329.8777,0.8036,0,147,538,81
8.9913,2.3024,330.4743,0.7571,216,464,836,350
9.2902,3.0111,329.3408,0.688,0,95,465,47
5.4023,1.0146,329.8737,0.0694,819,1038,1365,919
6.8792,1.8745,329.901,0.4098,368,586,916,496
8.2354,2.72,329.4073,0.9766,127,306,684,250
6.7943,1.7648,329.923,0.4895,547,768,1093,673
6.4447,1.4334,329.0661,0.0295,692,892,1177,806
10.0575,2.4826,330.6615,0.7744,73,313,658,212
9.0267,2.6903,331.5154,0.7605,0,206,535,119
6.5484,2.0285,330.8031,0.6931,455,645,975,562
9.3517,2.879,328.9074,1.1493,4,211,585,149
5.8911,1.3636,330.0922,0.1027,564,795,1108,694
5.4521,1.5506,330.8401,0.2993,847,1035,1343,939
5.2189,1.6563,329.0825,0.0293,789,982,1283,884
6.6058,1.3339,329.5704,0.3494,550,797,1066,660
8.2405,2.4952,329.9067,0.6455,294,476,838,407
4.6046,1.275,330.6894,0.3953,971,1171,1429,1069
8.4014,2.3741,329.3094,0.4862,254,441,787,356
7.2316,1.6586,330.5481,0.6259,493,728,1002,612
8.3378,3.111,330.4304,0.7197,0,137,524,94
8.4592,2.7158,328.8213,0.6339,31,239,566,169
6.0641,2.0478,331.3433,0.4747,495,685,996,609
7.3709,2.1918,329.4306,0.3783,563,762,1114,694
4.5523,1.0924,329.8622,0.0,978,1175,1471,1075
9.1354,2.3146,332.0681,0.9809,145,399,666,266
7.0285,2.2709,329.2505,0.2412,285,464,805,396
4.3986,0.9161,329.2758,0.0078,965,1163,1445,1056
6.0452,1.5447,329.912,0.4945,744,932,1278,848
6.4096,1.5668,329.5496,0.8058,588,823,1143,702
7.5764,2.0294,329.6215,0.4894,378,581,940,495
6.0581,1.6171,329.4962,0.1504,542,744,1049,658
9.0634,2.5236,330.3328,1.0331,126,342,711,253
6.2985,1.5994,330.5604,0.455,674,899,1192,773
4.8308,0.515,329.4885,0.0,973,1200,1474,1071
5.2822,1.5019,329.8373,0.1019,751,947,1272,874
6.0419,1.5429,329.3242,0.1325,691,889,1211,808
8.3393,2.441,330.6731,0.7281,138,324,675,247
6.7148,2.6217,330.1528,0.6712,340,504,872,458
5.8898,1.7577,331.3366,0.1698,701,889,1172,814
8.8116,2.5367,330.5323,0.7901,33,246,602,156
9.8262,3.0856,331.3028,1.0873,0,125,504,66
5.7828,2.2089,329.3583,0.1835,499,657,991,608
6.8776,1.9304,329.8728,0.3768,501,700,1044,618
8.0622,2.7283,330.9268,0.4928,100,264,658,224
8.7346,2.6977,331.0153,0.8367,94,298,634,222
7.9771,1.8988,329.6213,0.2701,273,504,805,399
7.0316,1.9926,328.1739,0.693,417,633,945,550
7.6336,2.0442,328.8366,0.2831,393,604,901,520
4.8321,1.668,330.2878,0.0,812,980,1295,922
5.2939,1.1627,329.4902,0.0,921,1140,1444,1031
6.701,1.9625,329.5905,0.8532,441,648,976,563
3.8021,1.014,329.387,0.1582,990,1197,1464,1086
5.2188,1.5467,330.1948,0.0,802,986,1324,921
4.5474,1.4011,330.2466,0.0,763,957,1303,887
5.4121,1.1744,330.523,0.0779,815,1057,1348,939
6.7504,1.8969,330.0403,0.9237,477,680,1014,592
5.3418,1.2781,330.827,0.0,947,1140,1442,1057
6.6845,1.8432,329.785,0.1858,572,783,1127,702
6.389,2.0429,329.0887,0.8225,447,643,955,558
4.5708,1.2343,330.5468,0.137,902,1080,1374,993
9.2153,2.6701,331.4561,1.1016,28,234,570,137
8.6435,2.4492,330.4068,0.5986,177,380,740,301
5.2913,0.9393,329.6641,0.0157,953,1159,1449,1051
6.5023,1.499,329.3949,0.5421,686,893,1193,790
6.1952,1.9652,329.5455,0.319,610,803,1150,735
7.1613,1.7764,328.8683,0.7206,446,660,960,568
6.6544,1.4643,329.6774,0.3785,664,886,1180,764
5.2483,1.1091,330.033,0.0,788,1007,1328,906
7.7199,1.9178,330.7414,0.6027,324,549,870,442
4.8266,1.1586,330.1187,0.2943,884,1099,1397,993
7.7195,2.2745,329.0467,0.8329,238,438,784,339
9.4842,3.3363,328.766,0.9839,0,98,486,31
4.7312,1.1734,330.1768,0.0,885,1071,1354,979
5.3845,1.6379,329.442,0.0,791,984,1291,909
5.2425,1.6976,330.7317,0.0,720,919,1209,839
9.305,2.9182,331.6227,0.8779,0,133,466,62
9.3592,3.276,328.7602,0.8516,0,140,535,108
9.1156,3.0177,330.7828,0.6869,0,122,490,54
5.3046,1.6226,330.4617,0.3645,819,1017,1313,921
5.8447,1.7893,330.1935,0.0022,725,901,1226,822
6.3363,1.7269,329.9721,0.0479,647,836,1185,777
5.0682,1.4042,329.8268,0.1446,876,1045,1386,973
5.1279,1.1588,330.7952,0.2118,967,1164,1434,1077
7.4095,2.3551,331.037,1.203,144,346,672,244
9.6389,2.4795,329.5398,0.8505,166,414,760,293
6.8894,2.3448,330.8482,0.881,382,562,909,485
7.5467,2.4432,330.2914,0.3266,365,554,908,495
5.6408,1.4999,329.4464,0.7539,653,853,1155,744
9.1771,2.8478,329.5136,0.4987,48,220,618,166
8.0633,2.4002,329.3782,0.5842,249,438,792,360
8.1296,2.5584,328.6202,0.9031,142,330,667,252
8.1615,2.3212,331.5616,0.304,314,500,827,432
5.853,1.6176,330.202,0.1016,693,894,1200,795
9.4836,2.9923,329.0768,0.7248,0,145,540,105
8.3064,2.9943,329.0102,0.791,77,256,611,199
7.7946,2.4808,330.7613,0.9463,280,478,803,379
10.3067,2.9841,329.2978,0.9644,0,143,544,64
8.1715,2.6489,329.6215,0.5454,287,478,849,408
5.4238,1.53,330.9022,0.0,831,1021,1287,933
6.7205,1.9595,329.1161,0.5824,466,658,999,580
6.4587,1.5266,330.384,0.543,568,768,1118,689
9.5238,2.7724,329.0324,0.645,0,116,491,47
8.6446,2.7546,330.2144,0.7706,138,328,717,250
4.4767,1.0799,330.0589,0.1416,890,1083,1421,995
9.4742,2.6544,329.8663,1.1209,0,185,556,103
5.9152,1.6324,329.8114,0.247,585,781,1103,683
9.3656,2.4825,328.7091,0.6349,93,317,674,235
5.3392,1.6601,329.8224,0.1537,742,932,1275,848
5.5233,1.3187,330.1157,0.4319,794,1012,1317,900
5.1926,0.8015,329.42,0.2468,952,1175,1468,1059
6.7538,1.9582,330.6549,0.4717,473,668,1013,601
8.0753,2.4065,329.3301,0.885,239,435,816,382
9.0076,2.4201,331.0362,0.2843,147,366,720,304
7.4672,2.3052,329.5597,0.6953,414,590,953,512
9.0078,2.6478,330.5404,0.6422,40,249,644,183
7.7426,2.8557,329.5672,1.1704,135,279,663,234
8.6331,2.9594,330.6078,0.7072,0,190,584,121
7.0585,1.9993,328.8572,0.2364,529,735,1083,666
7.405,1.8283,329.5403,0.6365,428,630,978,519
8.9957,2.6737,330.55,0.9588,95,289,655,193
7.3427,1.9994,329.6861,0.4157,431,656,988,544
9.6549,2.5196,330.0974,0.9763,0,239,579,130
8.4893,2.869,330.1899,0.9231,101,300,664,221
4.7352,0.9065,329.8824,0.1136,958,1156,1468,1058
7.4057,2.2461,328.9027,0.6031,259,449,765,388
3.956,0.8353,330.3113,0.12,991,1183,1468,1091
5.2781,1.7802,329.4949,0.6013,652,844,1188,747
7.9324,2.2448,329.4209,0.5299,153,365,705,278
7.8313,2.1456,329.1586,0.343,422,625,976,541
5.7186,2.0069,329.7263,0.4045,577,744,1099,684
7.6132,2.4134,328.941,0.4418,270,466,811,406
8.7084,3.0845,329.6211,0.6103,0,98,515,67
8.6095,2.9159,330.587,1.1006,36,209,602,168
6.9348,1.7501,330.8006,0.0242,472,701,981,605
4.8599,1.5709,329.2256,0.0615,865,1044,1346,949
5.4998,1.09,330.4816,0.2428,886,1117,1393,992
7.032,1.6927,329.1638,0.4063,594,821,1133,726
7.5405,2.5995,329.2976,0.7556,111,276,650,228
8.1535,2.6963,329.7126,0.5795,143,304,690,251
8.1596,2.3444,329.174,0.7948,206,388,751,313
9.8531,2.9294,328.5274,0.7603,0,139,500,66
8.5379,2.4589,331.1014,0.9062,58,274,631,184
4.74,1.3329,329.6295,0.0782,945,1123,1439,1050
7.2416,2.4621,330.4619,0.6942,276,467,825,400
7.2186,2.3355,330.8297,0.5689,254,442,762,358
8.0927,2.0542,330.1063,0.981,360,568,922,476
4.533,1.5069,330.2023,0.2606,823,972,1322,898
6.2843,1.1065,329.8874,0.0683,823,1084,1377,951
5.6076,1.3231,330.5178,0.2019,823,1035,1322,924
6.405,1.8583,330.3382,0.1581,659,863,1165,752
7.6327,1.9757,330.8868,0.4917,357,583,895,482
6.0787,1.7557,330.8803,0.8194,633,822,1144,726
6.216,1.6711,329.5321,0.1505,670,852,1192,767
7.8606,2.3625,329.0535,0.6754,241,436,739,373
8.1815,2.2612,330.272,0.5898,233,440,809,362
8.6682,2.917,329.7673,0.6291,78,253,657,210
7.9348,2.4445,329.2011,0.8662,160,353,682,276
4.3297,0.7436,329.8834,0.0603,962,1156,1438,1048
6.2229,2.0141,330.1404,0.6252,524,702,1068,624
8.0455,1.9837,329.3373,0.7741,309,531,873,438
9.1513,3.1224,327.9617,1.1721,0,98,440,33
4.8589,1.793,329.5103,0.0794,736,908,1220,823
4.9584,1.2299,330.1573,0.1802,931,1137,1440,1044
8.1123,2.3563,330.5376,0.7041,359,549,916,474
7.9815,2.642,331.3463,0.4148,313,509,823,445
4.2183,1.2014,329.6374,0.0,996,1200,1477,1100
4.2166,1.2701,329.9472,0.0,906,1089,1408,1002
5.4079,1.7168,329.3627,0.3289,795,978,1285,897
8.2854,2.897,330.5127,0.906,148,344,701,266
8.3954,3.1058,328.178,1.1621,55,202,559,168
9.7305,2.8836,330.7982,0.9452,0,133,493,44
9.8383,2.4952,329.0911,0.9733,27,253,583,141
6.3561,1.5874,330.2808,0.5465,614,826,1148,718
4.8102,1.2327,331.0288,0.0,956,1141,1415,1053
8.3614,2.7638,331.7827,0.6848,58,232,566,197
9.3087,2.6027,330.4466,0.6774,75,294,667,214
9.1374,2.9821,328.043,0.8651,0,170,505,97
8.3055,2.3438,330.7694,0.6449,89,302,666,239
7.8068,2.3382,330.8433,0.519,284,477,830,402
6.076,1.7597,329.8378,0.4442,702,882,1222,814
6.4146,1.8479,329.2255,0.3497,591,784,1111,716
8.2781,2.4084,331.4263,0.6963,295,481,817,398
5.217,1.5295,329.9762,0.0,880,1053,1401,987
7.703,2.3248,329.6621,0.5457,271,468,823,386
7.9906,2.1854,328.8768,0.7151,279,476,800,385
8.0298,2.5499,329.3155,0.6812,269,461,814,379
4.4468,1.4722,329.7128,0.2746,875,1051,1375,963
9.2247,2.7717,328.8323,1.0903,61,308,648,201
8.2795,2.5399,331.3637,0.6477,139,343,683,258
7.3773,2.2063,329.9086,0.7752,343,543,882,446
5.1607,0.8586,330.207,0.0,919,1142,1426,1037
9.6236,3.1226,328.8724,1.3648,0,148,507,65
5.8746,1.9055,330.5524,0.1877,620,807,1131,747
8.6015,2.2177,329.0892,0.8781,161,391,710,296
6.5848,2.1195,329.9606,0.2556,497,690,1035,613
5.9898,1.3128,329.6461,0.0856,838,1074,1367,967
8.2309,2.4536,329.7498,1.1381,104,303,669,205
8.5697,2.3388,329.1956,0.6265,134,333,682,250
4.739,1.3267,329.4617,0.5668,871,1044,1357,972
7.5713,1.7045,329.9481,0.3909,542,772,1098,675
8.4161,3.178,328.9936,1.1021,18,178,562,125
7.9622,2.4705,329.7861,0.7206,299,492,843,411
4.4175,1.2087,330.1092,0.1484,936,1139,1439,1021
7.4879,2.3706,329.8703,0.3478,315,499,880,419
7.2868,2.2902,331.1531,0.4174,439,631,959,545
8.8623,2.6693,330.5608,0.9892,165,368,736,280
9.3167,2.702,330.8737,0.7321,98,305,656,245
4.2065,0.9939,330.1203,0.1228,918,1103,1408,990
7.8189,2.8864,330.1079,0.3275,300,470,867,411
5.8147,1.0134,329.4778,0.0095,848,1091,1370,973
6.4523,2.0555,330.3267,0.7836,399,590,933,507
7.6572,1.8691,328.9826,0.3435,343,550,867,458
6.934,2.0818,328.7884,0.6304,465,668,984,592
5.8873,1.5022,330.3599,0.2716,744,942,1269,849
8.5338,2.9211,331.6846,0.8368,32,235,569,168
8.2622,2.4442,329.0048,0.84,20,232,562,149
4.8984,1.7646,329.8301,0.1728,738,880,1213,817
5.9282,1.2145,330.2814,0.1076,769,1013,1312,891
10.042,2.9662,331.2926,1.1839,0,97,451,30
8.1663,2.5923,329.2188,0.6166,225,420,775,354
6.4629,1.9443,331.1478,0.8075,522,708,1015,616
6.5885,2.2264,329.0138,0.6399,383,559,877,490
8.7267,2.7378,329.0675,0.6737,144,322,693,262
8.2496,2.8058,329.288,1.0547,64,233,627,176
5.3744,1.4238,330.4425,0.3708,729,922,1224,835
9.0167,2.8907,330.9856,0.6312,0,154,514,83
4.7762,1.1924,329.4358,0.0,916,1119,1412,1007
4.8855,1.1269,331.322,0.1299,838,1059,1317,944
7.7917,2.5092,330.537,0.3383,271,459,830,396
6.3591,1.9257,329.6211,0.8521,535,719,1071,637
9.8307,3.007,329.3124,1.1604,0,115,481,44
5.4405,1.4085,329.5967,0.0823,886,1088,1399,998
8.0343,2.368,330.7245,0.6275,241,430,770,345
6.1513,1.5315,329.3774,0.1641,676,886,1186,794
10.4239,2.8491,329.2348,0.5802,0,130,491,54
5.0087,1.5066,330.081,0.0,771,960,1281,881
4.2233,1.1977,330.2024,0.4482,923,1104,1422,1027
5.0775,0.9587,329.4307,0.3607,947,1172,1440,1038
5.9383,1.1505,329.4925,0.0,855,1089,1377,993
8.1148,2.3661,330.0664,0.9306,170,361,738,287
10.1484,2.773,330.6017,1.0583,0,154,514,71
6.8082,1.558,329.1652,0.5769,496,716,1048,626
5.1746,1.3598,330.0494,0.0,779,977,1293,880
8.5597,2.4816,328.8219,0.5494,17,218,552,124
5.8997,1.3414,329.8585,0.4535,748,972,1277,856
6.4075,1.8235,330.4953,0.0771,494,702,1030,596
6.6956,2.0724,330.1975,0.4014,534,708,1043,628
6.9917,1.477,330.9572,0.2665,613,843,1130,718
7.0966,1.9478,331.1188,0.458,386,609,896,513
8.212,2.1457,329.1624,0.6739,309,505,835,435
5.3327,1.46,329.4653,0.1525,717,880,1187,803
5.498,1.7799,330.1813,0.3321,723,895,1246,825
7.4614,2.2383,329.8913,0.7612,231,409,754,312
6.3165,1.6361,330.1984,0.7757,621,815,1142,710
5.0,1.1104,329.8589,0.0,972,1176,1475,1064
8.3426,2.6982,331.0531,0.7669,164,351,705,289
7.7185,1.966,330.8279,0.6073,410,628,969,521
7.9104,2.1304,330.3847,0.7057,174,386,724,277
8.7927,2.642,328.9568,0.5686,72,277,637,196
4.7313,1.4684,330.1236,0.3504,895,1085,1375,988
8.6858,2.6584,330.4015,0.8684,104,305,688,237
5.6469,1.4053,330.4241,0.0,786,992,1305,910
5.9012,1.2314,330.0826,0.3097,760,967,1261,853
8.4897,2.5769,329.1808,1.2453,2,212,575,123
7.8601,2.5256,329.4345,0.7537,178,351,713,301
7.4379,2.0307,329.1086,0.6576,268,495,836,408
6.5856,2.0383,330.1279,0.7546,522,701,1025,630
7.5786,2.0447,329.1806,0.4129,329,532,871,456
8.694,2.5311,329.482,1.1135,158,353,716,270
5.696,1.2708,329.7765,0.5186,649,853,1165,747
6.2745,1.9512,330.3036,0.3302,433,637,969,561
5.6529,0.7928,330.3898,0.0,960,1191,1474,1065
7.8893,2.1176,330.704,0.686,142,347,700,252
6.5932,1.7784,329.3183,0.0,622,821,1124,731
8.3056,2.8442,330.8852,0.8101,170,359,705,290
5.9107,1.7399,329.7505,0.0812,710,909,1222,828
6.9792,2.1283,329.6524,0.5553,444,630,980,565
9.2426,2.8912,330.9844,0.7288,0,127,487,47
9.207,2.9512,328.7763,1.0796,6,212,575,121
5.0757,1.5628,330.0319,0.3065,825,1017,1352,931
7.4532,1.9754,329.9906,0.3328,486,686,1032,587
9.0392,2.4651,329.7535,0.9229,68,275,649,192
8.1148,2.2261,329.0063,0.6796,270,481,790,388
8.7814,3.1545,330.691,1.2035,10,180,590,131
7.8268,2.3631,329.4999,0.4825,246,451,793,368
7.276,1.683,329.9857,0.6435,272,494,837,386
6.2185,1.4642,328.8957,0.2509,587,784,1071,706
6.7017,2.0031,329.6465,0.553,412,616,942,521
9.7965,3.0632,330.7055,1.0347,0,167,562,102
9.3053,2.8574,328.5933,0.8256,0,148,502,75
8.0352,2.5909,330.9917,0.6172,237,426,771,361
6.5174,1.7468,329.168,0.6192,527,732,1064,654
7.6588,1.8311,330.4747,0.8835,320,548,859,443
7.0674,1.4357,329.2849,0.3657,684,901,1211,795
8.5199,2.737,329.3177,0.8064,91,263,653,213
7.0548,2.2044,330.09,0.5294,375,553,946,477
6.8448,1.581,328.6535,0.5256,543,758,1038,648
4.0721,1.2638,329.8893,0.2126,847,1018,1326,925
8.737,3.2189,331.2693,0.5112,71,259,615,210
4.5241,0.8373,329.7473,0.1565,961,1165,1453,1053
6.7788,2.2421,329.9895,0.3829,385,591,951,516
6.1739,1.1487,330.4945,0.0006,679,901,1214,805
6.507,1.9648,330.8968,0.0623,559,751,1086,679
3.6538,0.8435,330.4343,0.0,1000,1196,1470,1094
7.2067,2.2924,330.789,0.4027,342,527,880,458
4.5609,1.3437,329.748,0.0,687,879,1192,791
9.1316,2.8522,330.4475,0.8253,15,201,598,140
5.9016,1.3223,330.6846,0.1539,727,916,1237,831
6.5934,1.853,330.903,0.468,459,665,994,573
8.5351,2.5944,330.184,0.6272,171,372,737,297
4.0288,0.9819,330.2162,0.3999,955,1160,1452,1049
7.6467,2.5281,329.6004,0.8295,189,401,767,315
8.9486,2.6578,331.2891,0.7481,53,267,627,183
4.6007,1.1915,330.0515,0.0763,910,1112,1410,1009
8.3437,2.639,328.7962,1.0579,160,329,703,263
7.2382,2.138,329.1449,0.7953,332,537,878,434
8.8995,2.6428,328.5754,0.6418,0,194,533,137
9.1614,2.8315,330.9435,0.7741,0,141,509,52
7.1516,2.441,330.4776,0.4446,342,542,879,463
6.7362,1.8572,331.4895,0.3291,533,738,1041,658
4.756,1.059,330.5613,0.0,877,1090,1356,977
7.5878,2.3123,331.1008,0.6228,332,516,850,445
8.6456,2.8977,331.1377,1.0491,24,213,575,127
4.7079,1.494,329.6213,0.3755,801,987,1302,896
9.0812,2.4544,329.0373,0.7596,96,298,653,196
7.2498,1.8635,330.4081,0.1731,449,652,991,578
8.7693,2.1146,330.7191,0.4169,298,524,855,423
6.438,1.9119,330.6866,0.388,462,655,972,568
4.7655,1.2558,330.0744,0.0,915,1115,1421,1028
6.4957,1.8832,330.2667,0.6402,542,740,1082,668
6.8697,1.825,329.3279,0.1391,576,787,1091,691
6.3414,2.1088,328.8847,0.5424,544,723,1026,650
7.5545,2.5938,331.3697,0.3916,213,385,744,329
6.4839,1.5236,330.8268,0.4074,700,908,1199,789
8.1417,2.2832,331.3597,0.7321,172,378,701,281
