Noise_HU,Uniformity_HU,Scaling_V_mm,HU_Precision,RUL_Tube,RUL_Gantry,RUL_Table,RUL_Generator
8.3143,2.2071,330.0455,0.9775,244,464,830,362
6.8461,1.7337,330.7865,0.1667,560,774,1071,675
8.8251,2.9018,329.6439,0.7552,57,220,616,170
6.6928,1.9065,329.3423,0.3819,506,719,1042,611
8.8992,2.7068,331.1635,0.8885,4,195,540,125
5.4474,1.2354,329.5808,0.1218,786,977,1293,902
8.6216,2.4621,330.0265,0.6727,173,400,753,295
7.5418,2.554,330.8707,0.6194,245,426,776,364
5.0444,1.5142,329.4434,0.0,887,1086,1398,1006
6.6757,2.0528,329.7879,0.7457,400,601,916,518
8.8879,2.9451,331.5064,1.5492,0,110,472,50
9.4745,2.7532,331.0971,1.0577,0,116,471,33
3.9949,1.5778,330.1447,0.0,925,1077,1421,1007
8.8453,2.0458,330.6281,0.4561,236,496,804,384
7.2135,2.5583,328.7709,0.7846,276,465,785,391
5.425,1.3049,330.1131,0.2661,798,983,1297,903
8.7591,2.3501,330.9965,0.6781,181,407,743,305
4.2485,0.85,329.972,0.1867,969,1167,1464,1061
7.2437,3.04,331.1794,0.3662,176,336,668,292
6.1175,1.7803,329.4359,0.5188,591,789,1116,702
7.5326,2.3923,330.5307,0.7416,239,434,808,360
5.9818,2.2253,330.9396,0.3248,439,606,950,551
6.0324,1.4258,330.3889,0.0,675,895,1212,805
5.6835,1.4324,329.5781,0.2403,761,954,1274,864
9.4012,2.7433,329.6509,1.1474,31,258,628,157
8.2996,2.6416,330.5276,0.8264,46,232,596,167
7.6854,2.8339,330.4335,0.6265,131,319,687,257
5.6566,1.5003,328.8573,0.3103,704,911,1191,818
8.8558,2.4494,330.603,1.2442,26,261,596,156
5.2657,1.0617,330.7154,0.1473,925,1136,1425,1015
8.1803,2.2398,329.5589,0.7029,335,532,884,450
9.5022,2.5793,328.645,1.1236,18,240,576,143
8.2783,2.2931,330.9475,0.8225,193,413,728,305
6.6047,1.5727,329.2186,0.1848,618,831,1140,736
6.1598,2.0362,330.1407,0.0471,570,755,1111,685
8.0742,2.2986,331.2684,0.5137,241,450,759,372
3.9944,1.3218,331.0395,0.0,994,1171,1460,1084
5.4113,1.229,330.3211,0.3079,814,1014,1312,902
7.5993,2.287,328.9258,0.7707,331,506,826,435
7.3361,1.7008,329.1249,0.4301,537,762,1078,664
6.6055,2.0388,329.6285,0.1903,509,700,1042,635
5.705,1.2403,329.9085,0.5893,743,936,1266,849
9.1885,2.9766,330.015,0.8308,0,176,588,145
4.6476,1.1728,330.4104,0.1957,937,1113,1404,1009
5.4188,1.4,330.3061,0.2739,713,914,1244,822
7.4194,1.8748,330.2864,0.4957,488,707,1036,601
7.9845,2.8968,332.3024,0.9086,141,308,633,254
7.421,2.4616,331.0303,0.5778,224,412,761,353
8.5101,2.3275,330.3996,0.9951,198,395,754,312
6.9939,1.5251,330.2707,0.0671,556,791,1139,681
7.0893,2.2271,328.9983,0.3553,390,580,904,509
8.532,2.7392,329.6477,1.1085,74,277,643,170
7.1663,2.149,329.6513,0.623,450,632,975,536
5.9761,1.4396,330.5252,0.8741,604,813,1128,699
4.8241,1.0515,329.3277,0.1567,857,1063,1340,955
9.3598,2.9974,330.9116,1.2241,16,201,584,145
5.1436,1.2023,329.7145,0.0,912,1141,1412,1040
5.6456,1.3027,330.3588,0.0,871,1098,1375,991
5.8487,1.5975,330.3088,0.5741,566,758,1100,679
4.3688,0.8518,329.344,0.0,975,1187,1439,1086
9.3756,3.0923,330.4564,0.9075,0,142,555,83
8.4872,2.9877,328.6948,1.1234,28,206,555,150
7.1608,1.7183,331.1402,0.5682,480,699,995,597
7.5273,1.7101,331.1296,0.4852,466,691,972,569
7.0283,2.1063,329.2803,0.4742,381,576,914,504
5.2693,1.1401,330.7639,0.1904,853,1038,1327,955
5.9428,1.122,330.0564,0.2584,834,1054,1360,946
8.2396,1.8857,329.2687,0.4358,355,593,891,479
5.0629,0.9823,330.0666,0.1123,948,1152,1450,1072
5.3367,0.9851,330.2504,0.3237,867,1109,1396,982
7.5331,2.1649,330.4143,0.6475,247,443,803,368
4.8846,1.1417,330.0519,0.0546,934,1161,1427,1053
5.7034,1.359,330.5787,0.2818,800,1001,1302,902
9.0648,2.965,330.9988,1.0443,0,173,523,100
6.1876,1.4642,329.6244,0.5727,569,773,1084,674
4.9694,1.446,330.4691,0.0191,759,938,1261,871
6.7961,2.6811,330.9664,0.5272,315,482,856,441
4.1861,1.1895,329.8367,0.0336,869,1058,1350,977
5.5997,1.4889,329.6009,0.0,831,1003,1309,925
5.6438,1.5912,330.3086,0.0,754,965,1282,862
7.9181,2.637,328.471,0.0811,206,385,721,332
5.5043,1.5013,330.1288,0.4731,755,932,1276,840
8.8152,2.7972,329.6062,0.5312,52,273,641,200
7.7027,2.4538,328.5051,0.9703,274,476,812,390
7.5797,2.6271,329.8369,0.8979,200,361,745,292
7.8915,1.9505,331.1107,0.5059,334,577,886,456
4.6921,0.6745,329.999,0.1313,997,1200,1500,1089
4.9979,0.8353,329.296,0.158,916,1124,1403,1019
9.6838,2.852,329.2925,0.7326,0,152,538,80
6.5482,2.1008,330.0033,0.488,468,657,1001,582
9.6669,2.6031,331.1662,0.716,0,230,555,116
5.69,1.6888,329.6536,0.3828,716,906,1220,831
6.0893,1.3575,329.8872,0.086,737,943,1261,864
7.4572,1.9374,329.9327,0.4987,425,625,967,540
4.8456,1.1788,329.5924,0.145,821,1030,1329,935
8.0115,1.927,329.3629,0.6763,280,494,849,399
5.4981,1.3799,330.0384,0.4995,807,1005,1327,906
5.3602,1.6805,329.0243,0.1208,818,999,1292,926
6.4128,1.7715,330.8503,0.6356,570,772,1066,675
9.1821,2.5199,330.0836,1.041,0,189,555,95
8.8763,2.7441,328.7691,1.0777,114,319,661,243
7.954,1.941,329.8483,0.5653,290,522,855,418
5.4802,1.1442,329.386,0.3322,780,998,1308,902
6.334,1.9843,329.5504,0.5041,443,621,966,551
4.8872,1.0806,330.726,0.0,969,1165,1457,1050
5.6818,1.1263,329.5758,0.0,807,1030,1323,931
7.7552,1.7865,329.5717,0.5375,515,735,1049,638
6.7277,1.819,329.4372,0.4413,617,805,1122,741
6.7854,2.4644,329.0209,0.388,301,468,829,415
7.0142,2.2403,329.5419,0.5391,451,642,1011,567
7.2257,2.1099,329.8506,0.4647,588,789,1135,696
8.9718,2.826,331.2478,0.8251,79,293,638,214
6.3693,1.6387,329.5482,0.4868,626,825,1134,735
7.4451,2.1699,329.6439,0.6175,452,635,1002,560
7.4688,2.4053,329.1811,0.649,288,470,831,403
7.289,2.1213,330.8803,0.4078,418,623,955,544
6.0048,1.6874,330.3907,0.5345,646,847,1168,754
5.5702,1.2496,329.2232,0.3086,757,992,1239,873
6.4142,1.3944,330.77,0.0237,676,873,1185,798
4.6916,1.2426,329.6742,0.1752,868,1044,1352,967
9.159,2.6358,328.5618,0.5728,99,325,639,244
4.6336,1.0021,329.7115,0.0,932,1134,1427,1033
5.8853,1.5867,329.3,0.1206,722,923,1206,827
5.8697,2.2442,328.9611,0.423,544,739,1058,673
8.7899,2.2231,330.8575,0.8609,135,339,674,253
7.4433,2.0044,330.5574,0.3622,493,691,1023,617
8.6177,2.7368,331.0282,0.802,54,236,594,166
4.8499,1.4521,330.1826,0.0804,811,997,1311,913
5.469,1.2459,329.8196,0.3755,826,1018,1346,912
5.6774,1.1508,329.8828,0.0,889,1127,1391,999
7.3401,2.4519,330.4944,0.6513,237,411,788,344
8.2318,2.6537,330.0441,1.166,64,254,628,180
6.9229,1.7559,329.0838,0.6334,424,633,953,537
4.2798,1.0292,330.4828,0.2914,952,1170,1460,1058
4.7164,0.9667,330.9191,0.0,869,1069,1351,968
5.7029,2.0306,329.8756,0.2016,514,696,1036,627
5.6545,0.9709,330.5998,0.2748,795,1039,1291,911
7.9294,2.5097,329.3907,0.9621,272,483,806,388
7.4156,2.5919,331.6242,0.5248,193,369,720,300
6.3236,1.5247,330.8082,0.1414,743,978,1253,853
8.5255,1.8411,328.4963,0.7173,282,540,804,410
4.4095,1.0483,330.0537,0.0,943,1126,1427,1053
8.3783,2.5487,330.7022,0.7633,272,446,821,389
6.5885,1.8463,329.3129,0.0,483,690,999,611
6.8656,1.6944,330.701,0.5534,499,723,1000,609
8.2221,2.5287,330.8486,0.629,92,293,656,223
10.0771,2.7743,328.7383,0.8045,3,212,572,147
6.152,1.5497,330.3467,0.4904,616,804,1151,720
9.2332,3.1148,331.5363,1.0235,0,148,533,105
4.156,0.9871,330.0913,0.0,1000,1200,1460,1100
7.3607,1.6609,330.6995,0.5798,543,777,1110,673
10.3033,2.6837,328.8895,0.632,0,146,509,60
7.0505,1.7909,330.573,0.3879,584,795,1126,714
5.9232,1.4703,329.5844,0.031,775,997,1293,877
6.7076,1.8496,329.2461,0.6876,454,659,978,563
5.8639,0.9327,329.7587,0.3274,782,999,1290,897
7.0315,2.0962,329.8688,0.6517,460,640,986,555
6.9962,1.6986,329.9529,0.6971,579,797,1142,688
7.098,1.8832,329.7486,0.6333,536,743,1090,650
8.2904,3.0374,330.8879,0.7915,109,246,642,207
9.6139,2.8506,331.3312,0.9277,0,172,544,99
9.506,2.7632,330.6327,1.0532,0,181,551,86
3.6932,1.0025,330.1448,0.1432,905,1078,1382,983
5.5655,1.2035,329.5311,0.274,844,1054,1346,941
4.5691,1.1461,330.2961,0.0,940,1150,1434,1032
6.832,2.1207,330.0404,0.9312,390,588,934,495
7.4984,2.7127,329.5577,0.6962,257,409,779,377
7.7874,2.4418,329.8596,0.3465,256,455,821,385
5.6,1.317,329.8442,0.0,806,1013,1321,908
7.9573,2.5147,331.2308,0.4021,93,288,636,235
8.6649,2.6813,329.2237,0.596,101,309,677,233
5.5284,1.1146,329.6355,0.1196,847,1031,1333,920
5.8259,1.194,330.2024,0.3819,891,1109,1410,1008
8.3867,2.8675,330.3874,0.9671,36,206,612,157
5.3852,1.3807,330.9576,0.2586,768,966,1250,880
5.6408,1.2779,330.035,0.0,776,991,1298,884
8.8887,2.0889,329.5595,0.5981,152,380,718,293
5.4879,1.6848,330.2218,0.0786,754,935,1262,857
8.4743,2.4307,330.0582,0.5338,247,453,832,353
4.6613,1.5375,328.8247,0.1557,769,947,1234,862
7.1633,2.0037,331.0325,0.6028,289,498,820,407
7.3293,2.338,331.3057,0.4632,410,609,906,532
5.9946,1.787,330.0726,0.3057,515,734,1040,637
5.9178,1.7442,329.5727,0.428,591,763,1058,668
4.4661,0.8781,329.7914,0.0,960,1143,1433,1054
6.0457,1.1066,329.7634,0.0,729,971,1283,852
5.072,1.8395,329.9788,0.3109,686,867,1195,783
7.2101,2.3073,329.7802,0.5016,410,634,959,542
5.7265,1.2509,330.1168,0.0,829,1059,1363,947
6.4725,1.6921,329.9992,0.2957,534,746,1097,658
6.8756,1.9486,330.8063,0.6314,440,642,949,543
6.5609,1.6741,330.7054,0.1447,574,791,1136,715
7.2289,1.89,329.2665,0.3166,383,586,916,517
9.6202,2.7115,330.954,0.82,18,228,591,161
5.2343,1.5466,330.0023,0.3826,720,927,1247,832
7.7492,2.5136,330.8681,1.0171,281,453,824,378
6.9528,1.9428,330.4903,0.6018,473,672,1007,579
9.0708,2.5887,331.6683,1.169,0,180,523,74
7.9144,3.0107,329.3213,1.0393,0,144,506,74
4.4745,0.9708,329.7857,0.0,995,1183,1494,1088
6.5951,1.9321,330.1067,0.4593,614,840,1162,742
8.5641,2.7559,328.986,0.7179,175,386,726,298
8.5924,2.8589,329.5331,0.8584,126,321,725,271
8.7861,2.8217,328.7216,0.7778,0,117,493,86
6.4827,2.112,329.4306,0.4503,607,770,1125,703
9.0683,3.0122,331.5,0.9469,0,121,487,49
6.7117,2.1393,330.5028,0.4533,544,743,1109,661
7.8958,2.2335,331.2663,0.65,242,478,821,396
5.8718,1.6843,330.771,0.3166,600,789,1120,707
4.0888,1.0688,329.4047,0.1039,1000,1187,1500,1097
5.2825,1.2724,330.0699,0.0398,884,1065,1365,966
6.1244,1.945,330.842,0.0293,617,803,1135,737
7.4549,2.3036,330.0639,0.3002,260,461,823,397
4.4836,1.4109,330.2989,0.1259,913,1090,1380,1011
7.5831,2.4404,329.3334,0.5576,289,464,838,415
8.7691,2.3513,329.8196,0.3512,227,433,791,339
5.812,1.7609,330.3748,0.3363,652,846,1192,782
5.378,1.2593,329.7583,0.1582,803,1019,1311,897
7.2458,2.548,328.8772,0.4391,413,575,921,526
7.5895,1.9291,329.2736,0.7804,209,424,765,321
7.9586,2.8706,329.9026,1.131,72,244,628,173
4.1867,0.7271,329.7029,0.2969,962,1172,1465,1064
8.3185,2.4329,332.0146,0.7678,194,371,705,301
8.0587,2.3889,329.6221,0.6861,212,437,790,344
9.4612,3.1455,330.4813,0.9535,0,178,560,100
7.0534,1.8636,331.2031,0.5628,458,658,968,571
9.2352,3.1776,330.462,0.9043,0,133,526,78
4.918,1.0522,329.5792,0.1789,855,1035,1333,953
5.9423,1.6693,329.6256,0.0,771,974,1287,892
8.6804,2.7611,331.056,0.9443,0,198,555,127
7.5598,2.4607,329.9613,0.8184,205,392,782,344
7.0835,1.8527,329.0405,0.362,488,710,1020,609
7.4884,2.7185,329.7008,0.7119,220,394,760,326
9.4624,2.7195,329.7945,0.5287,150,351,719,284
9.16,2.9367,331.7009,0.6739,0,175,510,121
9.214,2.5856,328.0945,0.9502,2,198,531,131
6.8808,1.971,329.673,0.4111,387,593,919,505
7.0724,1.8863,330.6593,0.1906,409,614,927,530
5.5466,1.0544,329.8583,0.0296,724,932,1237,845
6.1741,2.0303,329.6918,0.1957,575,763,1095,681
7.7815,2.1204,329.9029,0.7479,358,557,921,460
8.6852,2.6963,330.9715,0.9178,39,239,588,157
6.2838,1.8092,330.3822,0.0807,704,909,1244,825
9.3716,2.3208,330.3971,0.5904,195,413,782,323
8.4222,2.4599,330.413,1.0764,107,311,690,210
9.1762,2.7951,329.6925,1.1072,0,193,583,105
6.9347,1.6715,329.437,0.2254,502,732,1027,614
5.4508,1.0869,330.7284,0.2417,989,1186,1492,1079
8.5737,2.5713,330.3779,0.8069,85,302,660,223
8.0705,2.4925,328.4418,0.9569,131,319,658,250
5.0718,1.3632,330.4588,0.2083,741,929,1249,837
5.721,1.4788,330.56,0.4872,721,913,1239,819
8.6558,2.7687,330.583,0.6441,37,231,616,164
5.525,0.904,329.8296,0.0,969,1200,1481,1085
5.9749,1.1642,330.25,0.3613,866,1069,1383,957
7.9828,2.5837,329.1222,0.3215,141,324,680,261
6.0096,1.7095,330.1271,0.3638,600,797,1123,712
4.8569,1.1342,331.1546,0.0,925,1118,1399,1024
5.9236,1.1547,329.2904,0.2819,821,1042,1324,927
5.6435,1.6469,330.3919,0.437,760,950,1271,857
5.3664,1.4954,330.2906,0.3841,747,941,1245,844
5.3506,1.2512,330.8701,0.2242,805,991,1300,916
8.0758,2.6249,331.1402,0.7861,154,346,686,270
9.0612,2.6891,329.1786,0.7835,63,258,607,200
5.5505,1.2152,330.099,0.323,696,902,1204,789
4.5548,1.1922,329.7409,0.3539,930,1132,1435,1037
6.161,1.2281,329.8288,0.0499,740,987,1272,867
8.3808,2.8929,329.5524,0.7726,71,250,626,181
7.9069,2.6037,330.4038,0.8109,123,305,652,207
8.5175,2.744,329.5272,0.9942,116,304,683,236
7.7598,2.25,329.3274,0.7327,255,450,811,374
7.0557,1.934,329.2953,0.6567,483,687,1005,610
9.2987,3.098,330.6408,1.1348,0,169,570,100
7.529,2.1642,329.5584,0.7274,337,529,873,443
4.9895,1.0898,329.693,0.0,884,1078,1378,984
4.6221,1.327,328.6286,0.4302,901,1076,1365,990
7.0917,2.1471,331.1704,0.7925,439,616,955,544
6.8606,1.6583,330.4687,0.3967,563,770,1099,698
6.0333,1.4109,329.8179,0.1276,572,780,1093,668
8.6073,2.522,328.9414,0.5099,95,299,646,229
7.6042,2.1695,330.7827,0.5679,409,626,956,554
7.1277,1.795,330.4424,0.3346,465,703,1022,598
10.0347,2.9498,330.6085,0.6326,0,123,488,47
7.7559,2.2845,331.5415,0.3921,227,434,734,339
7.8946,2.3376,331.0613,0.768,80,271,596,190
7.8203,2.1529,330.2093,0.683,281,525,837,410
9.0263,2.8726,331.9752,1.1501,45,207,572,172
9.0342,2.0659,330.9658,0.8668,142,369,707,271
7.2741,1.9224,329.9022,0.3597,502,724,1037,625
4.8784,0.8068,329.8873,0.098,982,1180,1468,1067
9.8627,3.1137,330.5978,1.0541,0,103,482,18
7.2241,2.2709,329.5199,0.7119,397,571,918,495
7.2704,2.3176,331.4667,0.668,255,466,764,371
8.1239,2.3921,329.1322,0.9202,212,406,757,339
7.2763,1.7527,330.4436,0.6219,486,707,1018,607
5.2382,0.8949,330.6462,0.0985,902,1127,1394,1013
5.6369,1.6276,329.7058,0.1202,838,1025,1326,931
4.7061,0.995,330.3391,0.2679,939,1117,1401,1007
4.7522,1.4676,330.5157,0.0,921,1111,1398,1017
7.0217,1.7401,330.3576,0.1547,493,690,1030,616
8.6117,2.859,331.0319,0.5745,31,231,595,174
4.2421,0.7724,330.3306,0.0,990,1199,1489,1098
4.899,1.2047,329.7495,0.1819,951,1147,1452,1038
8.3005,2.3029,329.7239,0.5994,235,442,803,371
7.9802,2.3695,330.4425,0.7569,235,390,778,325
7.7734,2.664,328.8915,0.6719,170,353,709,276
6.3571,1.7962,329.6815,0.3475,520,712,1048,629
6.8418,1.6104,330.1963,0.2429,508,725,1045,630
8.9958,2.9123,328.7122,0.8616,33,238,586,150
7.0556,1.7448,330.2866,0.452,456,679,1008,592
8.7556,2.7013,329.507,0.8815,101,317,698,230
4.6679,1.2606,329.1702,0.0905,959,1153,1451,1075
6.3675,1.6189,328.6657,0.3076,615,810,1122,737
4.9475,1.4245,329.7195,0.0,891,1082,1398,990
5.4294,1.2384,330.1596,0.2851,900,1136,1428,1000
7.9662,1.9608,329.5944,0.533,374,598,941,510
4.6705,1.5863,329.7705,0.1689,851,1016,1325,938
5.6174,1.2697,330.8337,0.5691,734,950,1238,820
7.8814,2.2707,328.9978,0.8546,260,448,776,390
6.5515,1.8327,330.6682,0.5263,526,727,1051,622
5.9815,1.355,329.9356,0.1165,844,1049,1384,960
8.462,2.7631,330.3356,0.7677,144,345,716,270
8.5473,2.9906,328.8075,0.938,31,210,578,128
6.3232,1.6547,330.062,0.3864,650,868,1198,769
5.9705,1.4779,330.4475,0.6093,704,898,1203,798
9.4521,2.5548,331.4441,1.4547,0,156,513,67
5.6689,0.8432,330.1275,0.1111,910,1161,1444,1040
5.8504,1.8233,329.4294,0.0,743,918,1275,853
6.2882,1.4088,330.6692,0.1977,584,799,1101,692
8.4674,2.8211,331.1766,1.3513,0,122,476,45
8.0823,2.6949,330.9903,0.8767,183,377,729,308
8.963,2.5659,330.5736,0.8472,131,356,719,271
8.5744,2.8336,329.7326,0.7906,109,284,669,230
5.38,1.9086,329.0534,0.1622,583,752,1089,693
7.3658,2.5399,329.6819,0.9586,314,507,882,430
8.8263,2.5911,328.1942,0.6014,144,350,685,283
6.2829,1.7367,330.6406,0.4479,647,855,1200,770
8.6701,2.6912,330.3782,0.6579,3,206,546,128
5.2474,1.5293,329.9325,0.1629,795,963,1297,888
5.4346,1.3768,330.9067,0.4266,747,947,1259,837
8.4286,2.6134,331.2634,0.8021,88,242,616,199
8.0302,2.9969,329.7032,0.8353,19,180,566,145
7.7668,2.3343,331.1374,0.5791,370,547,905,472
5.4985,1.4857,329.8119,0.0,908,1096,1429,1025
5.9108,2.1927,329.8652,0.1292,540,699,1066,631
5.6319,1.3875,329.2395,0.2448,890,1088,1376,984
6.5535,1.4979,330.0775,0.3366,544,746,1100,652
8.6276,2.7715,331.3993,0.8443,217,401,760,336
8.334,2.7096,329.0445,0.9866,144,353,705,279
8.2528,2.3208,328.329,0.9767,175,385,703,310
8.7112,2.7558,331.8118,0.4808,114,322,649,228
5.63,1.4025,330.5861,0.1654,684,882,1189,788
5.5823,1.3177,330.4792,0.2045,882,1075,1389,984
8.1843,2.4347,328.6608,0.9596,72,289,604,203
8.284,2.4324,329.345,1.2469,112,343,699,245
6.4321,1.81,329.7948,0.1525,621,814,1149,740
8.5354,2.9306,330.4473,1.0916,62,233,652,179
7.0588,1.9331,330.3491,0.5085,507,713,1046,630
7.4179,1.8348,329.6958,0.118,487,698,1029,635
9.9713,2.563,330.8196,0.8834,0,121,468,25
5.0669,1.5722,330.7939,0.3595,693,860,1155,776
5.8029,1.6027,329.3786,0.0,731,926,1230,826
5.8393,1.2666,331.1186,0.0,810,1022,1295,922
6.2416,1.9555,329.762,0.1278,486,670,1025,595
9.7768,2.9289,330.8529,1.0348,0,115,501,39
6.5037,1.6037,329.3378,0.2371,625,822,1143,753
6.599,2.0972,330.4509,0.417,413,610,982,523
8.7071,2.4615,329.9277,0.6409,163,374,736,285
5.1613,1.4987,329.4028,0.0,879,1063,1375,984
7.6352,1.6827,329.2124,0.4707,365,592,899,494
4.4168,1.0508,330.2473,0.0,933,1133,1411,1043
5.2351,1.0899,329.9146,0.3695,838,1065,1369,939
7.6276,2.6358,330.8836,1.1345,153,326,663,255
7.8565,2.8134,330.4164,0.4338,37,214,582,178
5.2554,1.5984,329.8272,0.0432,840,1021,1361,963
