Days_Passed,kVp,mAs,Noise_HU,RUL_Tube,Uniformity_HU,RUL_Gantry,Scaling_V_mm,RUL_Table,HU_Precision,RUL_Generator
0,80,250,4.174,270,1.131,87,199.087,93,1.591,139
1,140,200,2.732,269,1.079,86,199.344,92,1.708,138
2,120,200,3.047,268,1.34,85,199.123,91,1.613,137
3,100,250,3.318,267,1.15,84,199.214,90,1.491,136
4,100,100,5.343,266,1.153,83,199.091,89,1.947,135
5,140,250,2.293,265,1.252,82,199.078,88,1.961,134
6,80,250,4.793,264,1.587,81,199.008,87,2.338,133
7,120,200,2.745,263,0.997,80,199.062,86,1.756,132
8,80,200,4.538,262,1.437,79,199.067,85,2.007,131
9,80,200,5.61,261,0.922,78,198.941,84,2.021,130
10,120,150,3.379,260,1.362,77,198.991,83,1.89,129
11,140,250,1.937,259,1.652,76,198.926,82,2.15,128
12,120,100,4.506,258,1.453,75,199.201,81,2.168,127
13,140,150,3.042,257,1.408,74,198.946,80,2.066,126
14,120,200,2.598,256,1.281,73,199.093,79,1.931,125
15,140,250,2.307,255,1.418,72,198.902,78,1.916,124
16,120,150,3.789,254,1.381,71,198.93,77,1.673,123
17,80,150,6.087,253,1.294,70,198.755,76,1.824,122
18,140,100,3.796,252,1.413,69,198.825,75,1.881,121
19,100,100,4.7,251,1.531,68,198.873,74,1.766,120
20,120,100,4.481,250,1.358,67,198.993,73,2.167,119
21,100,100,5.295,249,1.371,66,198.839,72,2.367,118
22,80,250,4.349,248,1.281,65,198.937,71,1.851,117
23,140,250,2.462,247,1.653,64,198.845,70,2.16,116
24,140,250,2.598,246,1.705,63,198.925,69,1.841,115
25,120,100,5.118,245,1.664,62,198.738,68,2.034,114
26,100,100,6.177,244,1.833,61,198.964,67,1.948,113
27,140,150,2.907,243,1.679,60,198.658,66,2.282,112
28,120,200,3.194,242,1.763,59,198.61,65,1.973,111
29,100,150,4.816,241,1.768,58,198.547,64,2.406,110
30,100,150,4.539,240,1.712,57,198.881,63,2.102,109
31,80,100,7.36,239,1.647,56,198.71,62,2.012,108
32,80,200,5.554,238,2.219,55,198.575,61,1.872,107
33,120,150,3.56,237,1.71,54,198.713,60,2.26,106
34,140,100,3.365,236,1.691,53,198.637,59,2.431,105
35,80,200,4.951,235,1.936,52,198.744,58,2.286,104
36,140,250,2.434,234,1.924,51,198.372,57,2.789,103
37,140,100,3.631,233,1.617,50,198.48,56,2.597,102
38,100,150,4.666,232,2.148,49,198.439,55,2.174,101
39,120,250,2.969,231,1.93,48,198.267,54,2.183,100
40,80,200,4.995,230,1.752,47,198.549,53,2.39,99
41,140,250,2.472,229,2.238,46,198.394,52,2.075,98
42,120,150,3.743,228,2.151,45,198.473,51,2.587,97
43,100,150,4.003,227,1.8,44,198.613,50,2.397,96
44,80,200,5.92,226,2.435,43,198.32,49,2.382,95
45,140,100,3.484,225,2.238,42,198.29,48,2.5,94
46,100,100,4.696,224,2.132,41,198.322,47,2.771,93
47,140,200,2.334,223,2.479,40,198.386,46,2.394,92
48,120,200,2.841,222,2.221,39,198.207,45,2.334,91
49,140,100,3.693,221,2.212,38,198.178,44,2.751,90
50,140,200,2.533,220,2.114,37,198.323,43,2.627,89
51,80,150,5.859,219,2.391,36,198.231,42,2.316,88
52,100,200,4.204,218,2.399,35,197.965,41,2.409,87
53,100,250,3.67,217,2.335,34,198.023,40,2.468,86
54,100,100,5.796,216,2.204,33,198.271,39,2.521,85
55,80,250,4.892,215,2.418,32,198.137,38,2.103,84
56,120,150,3.881,214,2.408,31,197.996,37,2.068,83
57,80,250,3.782,213,2.186,30,198.03,36,2.243,82
58,120,150,3.55,212,2.189,29,198.023,35,2.235,81
59,120,150,2.925,211,2.627,28,198.07,34,2.327,80
60,140,250,2.362,210,2.025,27,197.835,33,2.658,79
61,120,200,3.194,209,2.618,26,197.861,32,2.469,78
62,100,100,6.24,208,2.513,25,197.947,31,2.572,77
63,140,200,2.936,207,2.902,24,197.883,30,2.229,76
64,100,250,3.672,206,2.574,23,197.924,29,2.431,75
65,100,150,4.44,205,2.837,22,197.717,28,2.705,74
66,140,250,2.48,204,2.659,21,197.849,27,2.718,73
67,100,200,3.846,203,2.794,20,197.895,26,2.4,72
68,80,150,6.181,202,2.953,19,197.807,25,2.634,71
69,100,100,6.261,201,2.747,18,197.745,24,3.155,70
70,140,200,2.529,200,3.073,17,197.694,23,2.613,69
71,80,100,8.17,199,2.709,16,197.592,22,2.456,68
72,100,250,3.871,198,3.001,15,197.64,21,2.597,67
73,80,200,4.915,197,3.162,14,197.744,20,2.676,66
74,120,150,4.093,196,3.145,13,197.578,19,2.627,65
75,100,100,6.157,195,3.432,12,197.472,18,2.669,64
76,100,200,4.135,194,2.932,11,197.483,17,2.328,63
77,80,100,7.132,193,2.845,10,197.522,16,2.46,62
78,120,150,3.48,192,2.958,9,197.435,15,2.675,61
79,120,250,2.786,191,3.326,8,197.491,14,2.684,60
80,140,250,2.541,190,3.331,7,197.465,13,2.595,59
81,100,250,3.37,189,3.289,6,197.471,12,2.705,58
82,80,250,5.082,188,3.082,5,197.494,11,2.777,57
83,140,200,2.412,187,3.498,4,197.421,10,2.996,56
84,120,100,4.583,186,3.138,3,197.197,9,2.761,55
85,120,250,2.987,185,3.653,2,197.168,8,2.898,54
86,80,250,6.007,184,4.032,1,197.22,7,2.675,53
87,100,250,3.263,183,0.575,180,197.15,6,2.966,52
88,140,200,3.105,182,0.619,179,197.05,5,2.929,51
89,140,100,3.935,181,0.404,178,197.087,4,3.064,50
90,100,200,4.343,180,0.142,177,197.051,3,3.038,49
91,140,150,3.215,179,0.384,176,196.999,2,3.019,48
92,140,250,2.566,178,0.287,175,197.002,1,2.86,47
93,100,150,4.793,177,0.217,174,200.118,270,2.958,46
94,140,150,3.612,176,0.852,173,200.02,269,3.175,45
95,100,100,5.73,175,0.563,172,200.247,268,2.759,44
96,80,250,5.506,174,0.585,171,200.017,267,2.778,43
97,120,250,2.846,173,0.449,170,199.971,266,2.993,42
98,120,100,4.755,172,0.478,169,200.0,265,3.064,41
99,80,150,5.875,171,0.707,168,200.026,264,2.766,40
100,140,150,3.361,170,0.509,167,200.043,263,2.966,39
101,80,150,7.346,169,0.623,166,200.208,262,2.974,38
102,140,250,2.495,168,0.48,165,199.915,261,2.457,37
103,80,100,7.87,167,0.452,164,200.086,260,2.968,36
104,140,150,2.936,166,0.241,163,200.021,259,2.997,35
105,140,100,3.914,165,0.129,162,199.843,258,3.009,34
106,140,100,3.444,164,0.475,161,200.077,257,3.416,33
107,120,250,2.829,163,0.541,160,200.126,256,2.771,32
108,100,250,3.945,162,0.275,159,199.914,255,2.881,31
109,120,100,5.439,161,0.528,158,199.998,254,2.447,30
110,100,200,5.401,160,0.548,157,199.827,253,2.993,29
111,140,100,3.835,159,0.109,156,199.873,252,3.027,28
112,120,100,5.517,158,0.361,155,200.104,251,3.012,27
113,100,150,5.149,157,0.628,154,199.952,250,3.429,26
114,120,100,4.864,156,0.628,153,199.888,249,3.38,25
115,120,150,4.181,155,0.323,152,200.021,248,3.198,24
116,80,250,5.222,154,0.589,151,199.946,247,3.099,23
117,80,200,5.874,153,0.765,150,199.951,246,3.461,22
118,80,200,5.628,152,0.72,149,200.072,245,3.213,21
119,80,150,5.943,151,0.55,148,199.881,244,3.026,20
120,100,100,5.443,150,0.48,147,199.906,243,2.815,19
121,120,100,5.276,149,0.452,146,200.012,242,3.147,18
122,120,150,3.994,148,0.675,145,200.093,241,3.459,17
123,100,100,5.987,147,0.626,144,200.12,240,3.853,16
124,140,250,2.626,146,0.717,143,199.929,239,3.313,15
125,120,250,3.402,145,0.623,142,200.089,238,3.119,14
126,80,250,5.385,144,0.765,141,199.916,237,3.028,13
127,140,200,2.79,143,0.625,140,200.177,236,3.475,12
128,120,200,3.956,142,0.769,139,199.88,235,2.909,11
129,120,200,4.07,141,0.792,138,200.126,234,3.502,10
130,120,150,4.332,140,0.462,137,199.927,233,3.582,9
131,120,200,3.904,139,0.268,136,200.193,232,3.5,8
132,80,250,5.928,138,0.944,135,200.05,231,3.35,7
133,120,250,3.548,137,0.693,134,199.889,230,3.559,6
134,140,200,3.151,136,0.305,133,199.937,229,3.474,5
135,100,100,6.792,135,0.512,132,200.067,228,3.251,4
136,120,200,3.808,134,0.816,131,200.093,227,3.922,3
137,80,150,6.386,133,0.612,130,199.98,226,3.385,2
138,100,200,4.872,132,0.573,129,199.991,225,3.68,1
139,100,200,4.108,131,0.963,128,200.061,224,0.0,490
140,140,250,2.543,130,0.48,127,199.997,223,0.325,489
141,80,150,7.832,129,0.538,126,199.854,222,0.374,488
142,100,250,4.444,128,0.748,125,199.901,221,0.015,487
143,100,250,4.672,127,0.791,124,200.004,220,0.147,486
144,140,150,3.466,126,0.821,123,200.101,219,0.148,485
145,140,150,3.223,125,0.912,122,200.14,218,0.0,484
146,80,200,6.087,124,0.778,121,200.055,217,0.147,483
147,80,250,5.61,123,0.845,120,200.005,216,0.0,482
148,140,200,3.118,122,0.704,119,200.05,215,0.0,481
149,80,250,6.097,121,0.778,118,199.907,214,0.294,480
150,140,150,3.492,120,0.796,117,199.956,213,0.257,479
151,100,200,4.886,119,0.827,116,199.888,212,0.0,478
152,140,150,3.331,118,0.948,115,199.844,211,0.0,477
153,100,250,4.424,117,0.915,114,200.0,210,0.0,476
154,100,150,5.531,116,0.823,113,199.984,209,0.2,475
155,120,200,3.597,115,0.662,112,200.032,208,0.0,474
156,80,100,8.83,114,0.848,111,200.017,207,0.108,473
157,120,250,3.387,113,0.84,110,199.984,206,0.206,472
158,120,150,4.353,112,0.895,109,200.014,205,0.0,471
159,140,150,4.183,111,1.308,108,199.952,204,0.274,470
160,140,200,3.168,110,0.774,107,199.995,203,0.0,469
161,120,150,4.397,109,0.974,106,199.879,202,0.0,468
162,100,250,3.664,108,1.115,105,199.987,201,0.0,467
163,100,200,4.562,107,0.933,104,200.015,200,0.28,466
164,100,200,4.813,106,1.393,103,199.878,199,0.0,465
165,140,100,4.334,105,0.862,102,199.948,198,0.116,464
166,100,100,7.719,104,1.015,101,199.878,197,0.012,463
167,80,150,7.461,103,0.804,100,199.886,196,0.0,462
168,100,250,4.874,102,0.906,99,199.823,195,0.0,461
169,80,250,5.911,101,1.039,98,200.06,194,0.379,460
170,80,200,6.614,100,1.172,97,200.037,193,0.085,459
171,80,200,6.569,99,1.08,96,199.981,192,0.0,458
172,140,150,3.805,98,1.282,95,200.122,191,0.114,457
173,120,100,6.394,97,1.025,94,199.903,190,0.003,456
174,120,100,4.696,96,0.992,93,200.222,189,0.904,455
175,100,150,4.969,95,1.614,92,199.893,188,0.113,454
176,120,150,4.475,94,1.167,91,199.938,187,0.0,453
177,80,100,9.516,93,0.959,90,199.87,186,0.4,452
178,140,150,4.064,92,0.979,89,199.944,185,0.0,451
179,120,100,5.958,91,0.945,88,199.987,184,0.072,450
180,140,200,3.272,90,1.336,87,199.888,183,0.549,449
181,80,250,6.532,89,1.092,86,200.074,182,0.023,448
182,100,200,5.544,88,1.207,85,199.916,181,0.0,447
183,120,150,4.817,87,1.185,84,199.916,180,0.0,446
184,100,150,6.406,86,1.36,83,199.794,179,0.42,445
185,100,150,6.122,85,1.061,82,199.923,178,0.153,444
186,80,100,9.351,84,1.033,81,199.864,177,0.0,443
187,100,200,5.492,83,1.31,80,199.813,176,0.0,442
188,80,200,6.986,82,1.403,79,199.792,175,0.0,441
189,100,100,7.438,81,1.367,78,200.132,174,0.156,440
190,120,150,5.359,80,1.156,77,199.835,173,0.402,439
191,120,150,4.013,79,1.472,76,199.711,172,0.333,438
192,120,100,5.371,78,1.206,75,199.782,171,0.186,437
193,100,200,4.872,77,1.269,74,199.842,170,0.0,436
194,140,200,3.413,76,1.204,73,199.898,169,0.0,435
195,80,200,6.944,75,1.672,72,199.894,168,0.211,434
196,100,200,4.798,74,1.558,71,199.901,167,0.0,433
197,80,250,5.923,73,1.572,70,199.764,166,0.025,432
198,100,250,4.537,72,1.72,69,199.858,165,0.16,431
199,140,200,4.162,71,2.054,68,199.731,164,0.0,430
200,100,250,5.463,70,1.17,67,199.751,163,0.0,429
201,140,150,4.011,69,1.385,66,199.716,162,0.067,428
202,100,250,4.762,68,1.43,65,199.684,161,0.219,427
203,120,250,3.592,67,1.404,64,199.904,160,0.36,426
204,100,200,4.774,66,1.38,63,199.86,159,0.249,425
205,100,250,4.889,65,1.558,62,199.884,158,0.118,424
206,140,200,3.382,64,1.396,61,199.784,157,0.0,423
207,140,200,3.619,63,1.729,60,199.852,156,0.0,422
208,100,150,5.723,62,1.695,59,199.592,155,0.0,421
209,140,250,3.106,61,1.803,58,199.848,154,0.211,420
210,100,200,5.649,60,1.831,57,199.774,153,0.196,419
211,120,250,4.093,59,1.874,56,199.812,152,0.0,418
212,140,150,4.386,58,1.702,55,199.781,151,0.0,417
213,100,250,4.603,57,2.225,54,199.638,150,0.42,416
214,120,100,6.737,56,1.871,53,199.58,149,0.141,415
215,100,100,7.605,55,1.476,52,199.652,148,0.0,414
216,80,200,7.844,54,1.673,51,199.773,147,0.716,413
217,80,200,7.547,53,1.55,50,199.778,146,0.122,412
218,100,250,4.662,52,1.927,49,199.566,145,0.228,411
219,140,150,4.269,51,1.924,48,199.597,144,0.234,410
220,80,200,7.804,50,1.881,47,199.615,143,0.045,409
221,100,200,6.016,49,2.402,46,199.645,142,0.0,408
222,120,250,4.095,48,2.136,45,199.537,141,0.673,407
223,80,200,8.456,47,2.198,44,199.523,140,0.396,406
224,120,150,5.717,46,1.893,43,199.575,139,0.354,405
225,100,250,5.152,45,1.907,42,199.658,138,0.295,404
226,140,100,5.719,44,2.141,41,199.523,137,0.0,403
227,120,250,4.716,43,2.196,40,199.622,136,0.476,402
228,120,100,7.489,42,1.818,39,199.731,135,0.0,401
229,80,150,8.346,41,2.181,38,199.486,134,0.234,400
230,100,250,5.01,40,2.248,37,199.587,133,0.0,399
231,140,200,4.287,39,2.231,36,199.702,132,0.0,398
232,80,250,6.607,38,2.141,35,199.549,131,0.251,397
233,140,200,3.617,37,2.225,34,199.524,130,0.0,396
234,100,200,5.843,36,2.327,33,199.689,129,0.0,395
235,120,150,5.704,35,2.41,32,199.533,128,0.316,394
236,120,100,6.785,34,2.543,31,199.665,127,0.714,393
237,100,100,8.258,33,2.668,30,199.588,126,0.535,392
238,100,150,6.755,32,2.424,29,199.501,125,0.126,391
239,120,100,6.593,31,2.423,28,199.574,124,0.196,390
240,80,200,7.681,30,2.633,27,199.548,123,0.419,389
241,120,250,5.001,29,2.699,26,199.608,122,0.481,388
242,80,250,7.442,28,2.522,25,199.441,121,0.118,387
243,120,150,6.01,27,2.799,24,199.49,120,0.215,386
244,120,250,4.301,26,2.869,23,199.469,119,0.285,385
245,80,250,7.298,25,2.964,22,199.535,118,0.352,384
246,140,250,3.521,24,3.094,21,199.352,117,0.184,383
247,100,150,6.103,23,2.598,20,199.545,116,0.19,382
248,140,150,4.387,22,2.808,19,199.479,115,0.569,381
249,80,250,6.671,21,2.841,18,199.29,114,0.53,380
250,80,100,10.277,20,2.854,17,199.531,113,0.35,379
251,100,150,6.832,19,2.778,16,199.622,112,0.664,378
252,80,100,12.873,18,2.645,15,199.488,111,0.141,377
253,100,250,5.717,17,2.996,14,199.518,110,0.647,376
254,120,200,5.507,16,2.859,13,199.372,109,0.381,375
255,80,100,12.348,15,3.066,12,199.186,108,1.067,374
256,120,100,7.62,14,2.926,11,199.156,107,0.0,373
257,80,200,8.135,13,2.901,10,199.353,106,0.084,372
258,80,200,8.873,12,3.204,9,199.256,105,0.365,371
259,120,250,4.851,11,3.224,8,199.211,104,0.363,370
260,140,150,4.809,10,3.347,7,199.284,103,0.755,369
261,80,250,8.029,9,3.706,6,199.339,102,0.104,368
262,100,150,7.871,8,3.362,5,199.119,101,0.501,367
263,140,250,3.769,7,3.442,4,199.206,100,0.57,366
264,140,100,5.78,6,3.167,3,199.389,99,0.459,365
265,120,100,7.007,5,3.164,2,199.117,98,0.047,364
266,100,100,9.51,4,3.777,1,199.298,97,0.643,363
267,100,150,7.895,3,0.326,170,199.149,96,0.602,362
268,120,250,4.585,2,0.303,169,199.238,95,0.449,361
269,120,100,7.622,1,0.506,168,199.279,94,0.354,360
270,100,150,4.602,310,0.497,167,199.229,93,0.363,359
271,80,100,7.484,309,0.337,166,199.231,92,0.291,358
272,80,250,5.15,308,0.458,165,199.011,91,0.475,357
273,140,200,2.793,307,0.767,164,199.222,90,0.327,356
274,100,250,3.037,306,0.362,163,199.011,89,0.111,355
275,100,200,4.407,305,0.246,162,199.107,88,0.065,354
276,100,200,3.573,304,0.716,161,199.092,87,0.144,353
277,140,250,2.448,303,0.628,160,199.099,86,0.391,352
278,80,100,7.103,302,0.408,159,199.069,85,0.333,351
279,80,250,4.279,301,0.218,158,198.935,84,0.398,350
280,100,200,3.094,300,0.389,157,198.868,83,0.474,349
281,100,200,3.711,299,0.53,156,199.074,82,0.196,348
282,120,150,2.932,298,0.777,155,198.99,81,0.724,347
283,100,250,3.705,297,0.34,154,199.07,80,0.295,346
284,100,150,5.023,296,0.533,153,198.934,79,0.258,345
285,140,100,3.23,295,0.689,152,198.781,78,0.491,344
286,80,250,4.603,294,0.081,151,199.001,77,0.0,343
287,120,100,3.949,293,0.768,150,198.85,76,0.182,342
288,120,100,3.991,292,0.328,149,198.904,75,0.63,341
289,100,200,4.074,291,0.635,148,198.788,74,0.0,340
290,140,100,3.5,290,0.622,147,198.999,73,0.673,339
291,100,250,3.971,289,0.794,146,198.729,72,0.776,338
292,140,150,2.732,288,0.692,145,198.765,71,0.31,337
293,100,100,5.887,287,0.111,144,198.791,70,0.48,336
294,120,250,2.723,286,0.434,143,198.653,69,0.692,335
295,120,200,3.255,285,0.624,142,198.777,68,0.3,334
296,140,150,2.746,284,0.562,141,198.886,67,0.639,333
297,100,200,3.772,283,0.702,140,198.657,66,0.259,332
298,100,200,3.749,282,0.77,139,198.726,65,0.312,331
299,80,100,6.502,281,0.739,138,198.393,64,0.236,330
300,100,250,3.617,280,0.58,137,198.644,63,0.527,329
301,140,150,3.064,279,0.26,136,198.597,62,0.735,328
302,80,200,5.315,278,0.544,135,198.527,61,0.405,327
303,140,250,2.571,277,0.725,134,198.697,60,0.138,326
304,120,200,3.461,276,0.43,133,198.536,59,0.19,325
305,80,200,4.839,275,0.781,132,198.53,58,0.564,324
306,100,150,4.554,274,0.843,131,198.489,57,0.932,323
307,120,100,4.02,273,0.693,130,198.315,56,0.574,322
308,100,150,4.406,272,0.062,129,198.372,55,0.384,321
309,80,250,4.235,271,0.427,128,198.56,54,0.677,320
310,120,200,3.52,270,1.067,127,198.232,53,0.431,319
311,120,150,3.631,269,0.588,126,198.344,52,0.401,318
312,80,250,4.412,268,0.309,125,198.359,51,0.262,317
313,100,250,3.815,267,0.96,124,198.551,50,0.859,316
314,80,250,3.546,266,0.724,123,198.432,49,0.0,315
315,120,150,2.814,265,0.951,122,198.277,48,0.716,314
316,120,200,3.282,264,0.794,121,198.44,47,0.406,313
317,120,200,3.063,263,0.839,120,198.213,46,0.425,312
318,140,150,2.973,262,0.829,119,198.365,45,0.956,311
319,140,150,2.524,261,0.905,118,198.105,44,0.36,310
320,100,100,5.405,260,1.23,117,198.325,43,0.374,309
321,80,150,7.001,259,0.978,116,198.153,42,0.516,308
322,120,200,3.301,258,0.478,115,198.067,41,0.658,307
323,140,250,2.291,257,0.893,114,198.124,40,0.45,306
324,140,250,2.158,256,1.042,113,198.149,39,0.172,305
325,80,100,6.904,255,1.064,112,198.047,38,0.355,304
326,80,200,4.021,254,0.749,111,198.127,37,0.897,303
327,80,100,7.373,253,1.078,110,197.989,36,0.601,302
328,80,200,5.509,252,1.042,109,198.084,35,0.701,301
329,120,150,2.996,251,1.382,108,198.041,34,0.528,300
330,120,150,3.315,250,0.728,107,197.965,33,0.434,299
331,100,200,3.422,249,0.788,106,197.901,32,1.024,298
332,100,150,4.038,248,0.84,105,197.934,31,0.563,297
333,140,250,2.281,247,0.815,104,197.948,30,0.505,296
