Days_Passed,kVp,mAs,Noise_HU,RUL_Tube,Uniformity_HU,RUL_Gantry,Scaling_V_mm,RUL_Table,HU_Precision,RUL_Generator
334,100,200,3.081,246,0.748,103,198.073,29,0.896,295
335,140,250,2.409,245,0.385,102,197.934,28,0.447,294
336,140,200,2.729,244,0.864,101,197.911,27,0.485,293
337,100,150,4.366,243,1.037,100,198.095,26,0.642,292
338,80,250,3.48,242,0.878,99,197.81,25,0.645,291
339,140,150,2.659,241,1.377,98,197.779,24,0.716,290
340,120,200,3.463,240,1.006,97,197.774,23,1.18,289
341,100,100,4.019,239,1.275,96,197.574,22,0.747,288
342,120,100,4.234,238,1.083,95,197.603,21,0.075,287
343,120,200,2.747,237,1.21,94,197.568,20,0.757,286
344,140,100,3.902,236,1.115,93,197.655,19,0.691,285
345,100,250,3.262,235,1.347,92,197.543,18,0.698,284
346,140,250,2.383,234,1.099,91,197.546,17,0.755,283
347,140,200,2.707,233,1.202,90,197.611,16,0.692,282
348,80,200,6.086,232,1.191,89,197.559,15,0.693,281
349,80,200,5.075,231,1.076,88,197.427,14,0.865,280
350,120,100,4.574,230,1.23,87,197.346,13,0.583,279
351,80,150,5.135,229,1.612,86,197.496,12,0.487,278
352,100,150,5.054,228,1.127,85,197.429,11,1.486,277
353,100,250,3.261,227,1.281,84,197.161,10,0.558,276
354,140,100,3.459,226,1.466,83,197.259,9,0.768,275
355,140,150,2.981,225,1.459,82,197.275,8,0.376,274
356,80,150,5.121,224,1.25,81,197.305,7,0.785,273
357,140,100,3.747,223,0.788,80,197.287,6,0.529,272
358,80,100,8.069,222,1.386,79,197.192,5,0.658,271
359,120,150,3.739,221,0.856,78,197.19,4,1.036,270
360,140,100,3.123,220,1.612,77,197.105,3,0.9,269
361,140,100,3.639,219,1.37,76,196.999,2,0.93,268
362,80,150,6.486,218,1.555,75,197.007,1,0.352,267
363,140,100,3.034,217,1.193,74,200.001,250,1.26,266
364,80,200,4.724,216,1.082,73,199.995,249,0.51,265
365,120,100,4.858,215,1.464,72,199.81,248,1.196,264
366,100,150,4.723,214,1.425,71,199.958,247,1.076,263
367,100,150,4.791,213,1.353,70,200.004,246,0.972,262
368,80,250,5.555,212,1.488,69,199.969,245,0.621,261
369,140,200,2.745,211,2.045,68,199.973,244,0.879,260
370,100,250,3.807,210,1.678,67,200.046,243,0.73,259
371,120,150,4.629,209,1.742,66,199.889,242,0.862,258
372,100,150,4.547,208,1.722,65,199.833,241,0.799,257
373,100,150,4.299,207,1.87,64,199.961,240,0.358,256
374,140,250,2.461,206,1.558,63,200.072,239,1.155,255
375,80,250,4.965,205,1.207,62,200.164,238,0.862,254
376,120,250,2.735,204,1.602,61,200.073,237,0.768,253
377,120,250,2.603,203,1.824,60,199.847,236,0.756,252
378,100,200,4.921,202,1.49,59,199.97,235,0.992,251
379,100,200,4.179,201,1.672,58,200.019,234,0.686,250
380,80,250,4.475,200,1.592,57,200.01,233,0.353,249
381,140,150,3.346,199,2.054,56,200.046,232,1.025,248
382,140,150,3.057,198,1.927,55,199.899,231,1.061,247
383,80,250,4.709,197,1.931,54,199.997,230,0.888,246
384,80,150,6.557,196,1.949,53,200.032,229,0.658,245
385,80,100,6.736,195,1.841,52,200.071,228,0.974,244
386,80,200,5.59,194,1.913,51,199.907,227,0.593,243
387,140,150,3.657,193,1.661,50,199.953,226,0.71,242
388,140,250,2.516,192,1.486,49,199.716,225,0.786,241
389,80,250,4.697,191,1.979,48,199.923,224,1.192,240
390,120,150,3.613,190,2.039,47,199.932,223,0.898,239
391,80,200,5.251,189,2.242,46,199.881,222,0.884,238
392,100,250,3.612,188,2.341,45,199.999,221,1.492,237
393,120,200,3.183,187,2.367,44,199.975,220,1.098,236
394,120,100,5.058,186,1.88,43,199.754,219,1.102,235
395,140,200,2.299,185,2.036,42,200.0,218,0.933,234
396,80,200,5.928,184,2.23,41,199.884,217,0.883,233
397,80,200,5.319,183,2.668,40,200.025,216,0.493,232
398,100,100,6.104,182,2.485,39,199.846,215,1.29,231
399,100,150,4.337,181,2.441,38,199.976,214,1.167,230
400,140,250,2.754,180,2.168,37,199.943,213,1.018,229
401,140,100,4.331,179,2.098,36,200.001,212,1.036,228
402,100,150,5.269,178,2.461,35,199.981,211,1.262,227
403,140,150,2.759,177,2.112,34,199.942,210,0.697,226
404,100,100,6.405,176,2.314,33,199.812,209,0.946,225
405,120,100,4.928,175,2.369,32,199.816,208,0.817,224
406,100,150,4.187,174,2.74,31,199.904,207,1.551,223
407,80,250,5.0,173,2.381,30,199.959,206,1.335,222
408,140,100,4.071,172,1.995,29,199.897,205,0.573,221
409,80,150,6.812,171,2.615,28,200.019,204,0.753,220
410,80,100,8.09,170,2.405,27,199.926,203,1.106,219
411,80,200,5.787,169,2.585,26,199.856,202,1.029,218
412,100,150,5.58,168,2.591,25,199.922,201,0.824,217
413,80,250,5.611,167,2.586,24,199.97,200,1.649,216
414,80,200,4.246,166,2.831,23,199.978,199,1.249,215
415,120,250,2.978,165,2.399,22,200.131,198,1.298,214
416,140,200,2.789,164,2.635,21,199.874,197,1.014,213
417,80,150,5.581,163,2.909,20,199.931,196,1.376,212
418,100,250,3.9,162,2.682,19,199.978,195,1.108,211
419,120,150,4.417,161,2.517,18,199.931,194,1.14,210
420,140,250,2.31,160,3.007,17,199.88,193,1.372,209
421,120,250,3.188,159,3.132,16,199.773,192,0.82,208
422,140,200,2.636,158,2.933,15,199.874,191,1.635,207
423,120,200,3.276,157,2.585,14,199.815,190,1.289,206
424,100,150,5.696,156,3.154,13,199.746,189,1.572,205
425,80,250,4.942,155,2.717,12,199.836,188,0.991,204
426,140,200,3.0,154,3.146,11,199.808,187,1.037,203
427,140,250,2.172,153,2.943,10,199.968,186,0.986,202
428,80,150,7.804,152,2.925,9,199.967,185,1.347,201
429,120,250,3.31,151,3.106,8,199.813,184,1.31,200
430,80,150,6.656,150,3.195,7,199.874,183,1.185,199
431,120,100,5.243,149,3.14,6,199.71,182,1.056,198
432,140,100,3.638,148,3.424,5,199.843,181,1.002,197
433,80,200,6.481,147,3.255,4,199.929,180,1.315,196
434,100,150,5.018,146,3.579,3,199.968,179,1.219,195
435,80,100,8.225,145,3.478,2,199.81,178,1.172,194
436,120,150,3.955,144,3.321,1,199.983,177,1.739,193
437,140,200,2.809,143,0.327,190,199.722,176,1.34,192
438,80,150,7.277,142,0.171,189,199.745,175,1.687,191
439,100,250,4.126,141,0.558,188,199.936,174,1.245,190
440,140,250,2.803,140,0.429,187,200.028,173,1.448,189
441,100,200,4.533,139,0.026,186,199.906,172,1.381,188
442,80,250,5.603,138,0.393,185,199.848,171,0.979,187
443,100,150,5.079,137,0.32,184,199.628,170,1.77,186
444,120,100,6.088,136,0.816,183,199.641,169,1.388,185
445,120,100,4.488,135,0.161,182,199.851,168,1.617,184
446,100,250,4.528,134,0.213,181,199.798,167,1.251,183
447,140,250,3.003,133,0.724,180,199.718,166,1.406,182
448,120,200,3.414,132,0.774,179,199.83,165,1.24,181
449,100,100,7.72,131,0.354,178,199.83,164,1.774,180
450,140,150,3.795,130,0.377,177,199.908,163,1.552,179
451,140,100,4.649,129,0.628,176,199.822,162,1.575,178
452,100,100,6.593,128,0.04,175,199.925,161,1.832,177
453,80,100,8.562,127,0.134,174,199.798,160,1.79,176
454,120,200,3.658,126,0.451,173,199.78,159,1.701,175
455,120,100,5.441,125,0.818,172,199.892,158,1.164,174
456,80,250,6.176,124,0.422,171,199.682,157,1.354,173
457,120,150,4.391,123,0.531,170,200.056,156,1.286,172
458,140,150,3.317,122,0.739,169,199.806,155,1.728,171
459,80,200,6.662,121,0.935,168,199.8,154,1.598,170
460,120,250,3.624,120,0.4,167,199.808,153,1.217,169
461,80,150,7.631,119,0.514,166,199.937,152,1.527,168
462,120,100,5.682,118,0.883,165,199.822,151,1.21,167
463,100,100,6.611,117,0.216,164,199.576,150,1.579,166
464,80,250,5.247,116,0.728,163,199.87,149,1.188,165
465,140,100,4.154,115,0.321,162,199.689,148,1.743,164
466,80,200,5.547,114,0.548,161,199.727,147,1.715,163
467,120,150,4.518,113,0.481,160,199.581,146,2.107,162
468,80,250,5.681,112,0.341,159,199.755,145,1.851,161
469,140,100,4.349,111,0.338,158,199.63,144,1.543,160
470,120,250,2.669,110,0.593,157,199.698,143,1.862,159
471,140,200,2.892,109,0.74,156,199.652,142,1.318,158
472,100,150,6.13,108,0.518,155,199.865,141,1.436,157
473,100,100,6.575,107,0.561,154,199.863,140,1.77,156
474,120,250,3.595,106,0.664,153,199.662,139,1.156,155
475,140,150,3.337,105,0.359,152,199.656,138,1.696,154
476,140,150,4.155,104,0.705,151,199.604,137,1.46,153
477,80,150,7.473,103,0.725,150,199.744,136,1.75,152
478,120,100,5.712,102,1.086,149,199.592,135,1.465,151
479,80,150,8.933,101,0.494,148,199.574,134,1.85,150
480,100,100,7.865,100,0.481,147,199.706,133,1.758,149
481,140,100,4.539,99,0.731,146,199.546,132,2.113,148
482,100,150,5.535,98,0.746,145,199.587,131,1.775,147
483,140,100,4.558,97,0.48,144,199.424,130,1.591,146
484,100,150,6.046,96,0.511,143,199.643,129,1.731,145
485,80,250,5.932,95,0.704,142,199.758,128,1.467,144
486,100,100,6.962,94,0.436,141,199.626,127,1.914,143
487,120,100,6.349,93,0.524,140,199.691,126,1.97,142
488,140,100,4.696,92,0.63,139,199.451,125,2.45,141
489,120,200,4.761,91,0.817,138,199.549,124,1.687,140
490,140,150,3.914,90,0.502,137,199.422,123,1.785,139
491,140,150,4.409,89,0.261,136,199.483,122,1.718,138
492,140,100,4.913,88,0.252,135,199.573,121,1.925,137
493,120,150,5.087,87,0.39,134,199.496,120,1.978,136
494,100,150,5.672,86,0.385,133,199.334,119,1.879,135
495,100,150,5.632,85,0.624,132,199.333,118,2.174,134
496,80,200,7.121,84,0.423,131,199.316,117,1.758,133
497,100,250,5.01,83,0.528,130,199.492,116,2.169,132
498,140,150,3.988,82,0.52,129,199.639,115,2.068,131
499,100,250,4.27,81,0.594,128,199.558,114,1.94,130
500,80,200,6.293,80,0.954,127,199.221,113,1.875,129
501,120,150,4.368,79,0.83,126,199.541,112,2.57,128
502,140,100,4.307,78,0.709,125,199.481,111,1.77,127
503,140,150,4.065,77,0.621,124,199.221,110,2.059,126
504,100,200,5.758,76,0.635,123,199.334,109,1.807,125
505,100,100,7.559,75,0.795,122,199.462,108,2.451,124
506,120,250,3.215,74,0.855,121,199.395,107,2.237,123
507,80,150,8.103,73,0.566,120,199.197,106,1.856,122
508,100,250,4.772,72,0.763,119,199.376,105,2.164,121
509,80,200,8.198,71,0.359,118,199.089,104,2.111,120
510,140,150,3.7,70,0.817,117,199.268,103,1.928,119
511,120,100,5.965,69,0.936,116,199.391,102,2.257,118
512,140,200,4.008,68,0.738,115,199.266,101,2.176,117
513,140,150,4.282,67,1.167,114,199.201,100,2.143,116
514,140,100,5.299,66,0.637,113,199.327,99,2.089,115
515,80,250,6.565,65,0.867,112,199.322,98,2.218,114
516,140,150,4.285,64,0.827,111,199.342,97,2.178,113
517,80,100,10.908,63,0.825,110,199.285,96,2.146,112
518,100,150,6.067,62,0.833,109,199.291,95,1.982,111
519,120,150,5.431,61,0.889,108,199.242,94,2.576,110
520,100,250,4.54,60,1.048,107,199.181,93,1.901,109
521,80,200,7.578,59,1.165,106,199.149,92,2.282,108
522,80,100,10.644,58,0.901,105,199.102,91,2.105,107
523,140,100,5.026,57,1.077,104,198.99,90,2.636,106
524,100,200,5.653,56,0.785,103,199.001,89,1.981,105
525,100,100,7.699,55,1.091,102,199.053,88,2.034,104
526,140,150,4.013,54,0.798,101,199.09,87,1.987,103
527,80,100,10.431,53,1.181,100,199.195,86,2.321,102
528,140,100,4.936,52,1.418,99,199.031,85,1.908,101
529,140,250,3.448,51,0.965,98,199.12,84,2.142,100
530,120,100,6.005,50,0.564,97,199.111,83,1.735,99
531,80,100,11.314,49,0.907,96,198.964,82,2.344,98
532,80,250,6.334,48,1.277,95,199.03,81,2.17,97
533,100,100,7.93,47,1.155,94,198.93,80,1.934,96
534,120,250,3.991,46,1.108,93,199.07,79,2.589,95
535,80,100,11.882,45,1.275,92,198.985,78,2.002,94
536,100,100,8.485,44,1.185,91,198.785,77,2.539,93
537,80,100,10.868,43,1.346,90,198.903,76,2.176,92
538,120,200,4.857,42,1.302,89,199.035,75,2.763,91
539,80,200,6.79,41,1.438,88,198.834,74,2.561,90
540,120,150,5.455,40,1.221,87,198.879,73,2.133,89
541,80,100,12.564,39,1.346,86,198.871,72,2.167,88
542,80,100,11.286,38,1.12,85,198.695,71,2.559,87
543,80,200,7.973,37,1.077,84,198.832,70,2.354,86
544,140,100,5.788,36,1.555,83,198.623,69,2.388,85
545,80,200,8.436,35,1.274,82,198.681,68,2.76,84
546,100,200,5.312,34,1.409,81,198.833,67,2.266,83
547,120,250,3.881,33,1.29,80,198.742,66,2.488,82
548,120,150,5.684,32,1.165,79,198.656,65,2.715,81
549,120,100,6.592,31,1.303,78,198.712,64,2.69,80
550,140,150,5.033,30,1.606,77,198.642,63,2.46,79
551,100,250,5.406,29,1.448,76,198.63,62,2.439,78
552,140,200,3.581,28,1.013,75,198.674,61,2.088,77
553,100,200,5.725,27,1.331,74,198.516,60,2.271,76
554,140,150,3.933,26,1.749,73,198.572,59,2.626,75
555,120,100,6.931,25,1.369,72,198.517,58,2.524,74
556,120,250,4.41,24,1.071,71,198.369,57,2.588,73
557,140,250,3.597,23,1.83,70,198.414,56,2.841,72
558,140,250,3.942,22,1.607,69,198.642,55,2.296,71
559,140,250,3.98,21,1.477,68,198.502,54,2.546,70
560,120,150,5.775,20,1.437,67,198.31,53,2.664,69
561,80,150,8.489,19,1.749,66,198.267,52,2.453,68
562,100,100,9.363,18,1.445,65,198.388,51,2.999,67
563,80,250,7.824,17,1.804,64,198.533,50,2.88,66
564,140,200,4.299,16,1.704,63,198.336,49,2.737,65
565,80,150,10.41,15,1.666,62,198.463,48,3.125,64
566,80,250,7.133,14,1.669,61,198.345,47,2.314,63
567,80,200,9.584,13,1.627,60,198.334,46,2.699,62
568,120,250,4.383,12,1.893,59,198.13,45,2.804,61
569,120,250,4.857,11,1.534,58,198.334,44,2.496,60
570,140,100,5.501,10,1.406,57,198.184,43,2.812,59
571,100,150,7.194,9,1.876,56,198.28,42,2.473,58
572,100,200,7.174,8,1.903,55,198.088,41,2.934,57
573,80,250,7.716,7,1.896,54,198.163,40,3.038,56
574,80,100,13.016,6,1.906,53,198.156,39,2.854,55
575,100,150,7.804,5,1.785,52,198.081,38,2.335,54
576,140,200,4.368,4,2.031,51,198.112,37,2.569,53
577,120,250,5.147,3,1.889,50,198.02,36,2.964,52
578,140,100,6.173,2,1.826,49,197.957,35,2.84,51
579,80,200,8.047,1,1.886,48,198.157,34,2.174,50
580,80,150,5.312,290,2.378,47,198.076,33,3.17,49
581,140,100,3.707,289,1.653,46,197.869,32,2.906,48
582,80,200,5.2,288,2.126,45,197.976,31,2.68,47
583,80,150,4.878,287,1.717,44,197.819,30,3.146,46
584,100,200,3.515,286,2.058,43,197.748,29,2.74,45
585,140,150,2.706,285,2.02,42,197.943,28,2.75,44
586,120,250,2.601,284,1.717,41,197.643,27,3.024,43
587,80,100,6.117,283,2.239,40,197.879,26,3.393,42
588,140,250,2.088,282,2.113,39,197.733,25,3.366,41
589,140,100,3.268,281,1.797,38,197.71,24,3.062,40
590,140,200,2.683,280,2.414,37,197.744,23,3.101,39
591,140,150,3.11,279,2.561,36,197.733,22,3.196,38
592,80,150,5.712,278,2.601,35,197.564,21,2.696,37
593,140,100,3.391,277,2.404,34,197.69,20,3.184,36
594,100,200,3.853,276,2.371,33,197.601,19,2.853,35
595,140,100,3.245,275,2.657,32,197.435,18,3.129,34
596,120,200,2.684,274,2.758,31,197.515,17,3.005,33
597,140,200,2.266,273,2.679,30,197.64,16,3.2,32
598,120,250,2.541,272,2.295,29,197.64,15,3.117,31
599,120,200,2.683,271,2.554,28,197.515,14,2.332,30
600,120,150,3.559,270,2.633,27,197.294,13,3.158,29
601,140,200,2.684,269,2.215,26,197.432,12,3.287,28
602,120,250,2.29,268,2.702,25,197.437,11,3.251,27
603,80,150,5.838,267,3.095,24,197.394,10,3.127,26
604,140,100,3.468,266,2.801,23,197.369,9,3.576,25
605,120,250,2.812,265,3.0,22,197.295,8,3.256,24
606,100,100,5.398,264,2.775,21,197.22,7,3.301,23
607,120,200,2.608,263,2.757,20,197.135,6,3.466,22
608,140,100,3.111,262,2.882,19,196.974,5,3.308,21
609,140,100,3.565,261,2.676,18,197.165,4,3.006,20
610,140,250,2.477,260,2.681,17,197.117,3,2.634,19
611,100,100,4.24,259,3.161,16,197.122,2,3.138,18
612,140,200,2.604,258,3.217,15,196.899,1,3.461,17
613,100,200,4.285,257,2.779,14,200.032,210,3.196,16
614,120,100,4.259,256,3.206,13,200.171,209,3.497,15
615,120,100,4.56,255,3.031,12,199.972,208,3.348,14
616,80,250,4.232,254,3.152,11,199.956,207,3.646,13
617,100,200,3.802,253,3.213,10,199.991,206,3.263,12
618,80,100,6.054,252,3.356,9,200.161,205,3.468,11
619,80,250,3.51,251,3.211,8,199.854,204,3.491,10
620,100,150,4.862,250,3.513,7,199.974,203,3.753,9
621,100,100,4.931,249,3.331,6,199.872,202,2.964,8
622,80,250,4.361,248,3.431,5,199.895,201,3.29,7
623,100,100,4.725,247,3.178,4,199.943,200,3.63,6
624,120,200,2.655,246,3.815,3,200.08,199,3.818,5
625,80,250,4.497,245,3.516,2,200.123,198,3.505,4
626,100,200,3.597,244,3.603,1,199.986,197,3.386,3
627,100,200,4.018,243,0.184,175,199.901,196,3.662,2
628,120,150,3.723,242,0.342,174,200.185,195,3.703,1
629,100,100,5.661,241,0.755,173,199.89,194,0.0,470
630,120,200,3.165,240,0.566,172,199.873,193,0.105,469
631,100,250,4.009,239,0.127,171,199.75,192,0.319,468
632,100,100,4.935,238,0.718,170,200.064,191,0.497,467
633,100,250,3.465,237,0.403,169,200.019,190,0.212,466
634,80,150,6.601,236,0.796,168,200.161,189,0.038,465
635,120,200,3.486,235,0.498,167,199.777,188,0.015,464
636,80,100,6.299,234,0.558,166,200.059,187,0.169,463
637,100,200,3.791,233,0.755,165,199.917,186,0.002,462
638,140,100,4.109,232,0.341,164,199.987,185,0.08,461
639,140,150,3.115,231,0.324,163,199.738,184,0.0,460
640,120,200,3.18,230,0.486,162,200.046,183,0.359,459
641,140,100,3.568,229,0.693,161,199.975,182,0.0,458
642,140,150,2.869,228,0.264,160,199.889,181,0.0,457
643,100,200,4.041,227,0.199,159,199.953,180,0.064,456
644,140,100,3.567,226,0.7,158,199.809,179,0.538,455
645,100,150,4.531,225,0.417,157,199.823,178,0.0,454
646,100,150,4.589,224,0.462,156,199.831,177,0.0,453
647,120,200,2.94,223,0.172,155,199.688,176,0.0,452
648,140,250,2.439,222,0.411,154,199.955,175,0.462,451
649,140,250,2.969,221,0.549,153,199.984,174,0.0,450
650,100,100,4.655,220,0.74,152,199.791,173,0.0,449
651,120,100,4.603,219,0.403,151,199.891,172,0.735,448
652,80,100,6.886,218,0.892,150,199.826,171,0.201,447
653,140,200,2.753,217,0.428,149,199.88,170,0.0,446
654,120,100,4.5,216,0.432,148,199.78,169,0.046,445
655,120,100,4.809,215,0.881,147,199.75,168,0.075,444
656,140,250,2.603,214,0.62,146,199.939,167,0.272,443
657,120,250,2.896,213,0.471,145,199.822,166,0.522,442
658,80,250,5.231,212,0.555,144,200.026,165,0.161,441
659,100,150,3.603,211,0.862,143,199.823,164,0.0,440
660,80,200,6.09,210,0.889,142,199.721,163,0.265,439
661,120,200,3.308,209,0.438,141,199.931,162,0.0,438
662,80,100,8.27,208,0.598,140,199.866,161,0.0,437
663,80,200,4.71,207,0.63,139,199.87,160,0.0,436
664,120,200,2.958,206,0.42,138,199.911,159,0.0,435
665,120,150,3.759,205,0.612,137,199.721,158,0.0,434
666,120,250,2.872,204,0.63,136,199.767,157,0.0,433
