Days_Passed,kVp,mAs,Noise_HU,RUL_Tube,Uniformity_HU,RUL_Gantry,Scaling_V_mm,RUL_Table,HU_Precision,RUL_Generator
667,140,200,2.726,203,0.863,135,199.757,156,0.16,432
668,140,200,2.928,202,0.883,134,199.639,155,0.0,431
669,80,200,4.482,201,0.582,133,199.736,154,0.0,430
670,140,250,2.601,200,0.612,132,199.89,153,0.0,429
671,120,200,3.241,199,0.794,131,199.773,152,0.0,428
672,120,150,3.674,198,0.551,130,199.609,151,0.0,427
673,80,250,4.166,197,0.793,129,199.581,150,0.475,426
674,120,200,3.403,196,0.665,128,199.896,149,0.0,425
675,120,250,2.265,195,0.496,127,199.714,148,0.32,424
676,120,100,4.888,194,0.506,126,199.652,147,0.097,423
677,80,150,5.403,193,0.995,125,199.682,146,0.094,422
678,120,250,2.94,192,0.682,124,199.555,145,0.0,421
679,140,200,2.673,191,1.05,123,199.837,144,0.094,420
680,120,250,3.249,190,0.627,122,199.648,143,0.0,419
681,80,100,7.589,189,0.797,121,199.817,142,0.156,418
682,140,100,3.596,188,1.226,120,199.678,141,0.057,417
683,140,250,2.32,187,0.545,119,199.808,140,0.0,416
684,80,150,7.061,186,0.386,118,199.683,139,0.369,415
685,140,200,2.86,185,1.032,117,199.735,138,0.231,414
686,100,150,4.636,184,0.619,116,199.713,137,0.015,413
687,120,150,3.749,183,0.79,115,199.696,136,0.166,412
688,100,250,3.205,182,0.686,114,199.66,135,0.111,411
689,140,100,4.018,181,0.867,113,199.593,134,0.0,410
690,140,250,2.07,180,0.634,112,199.8,133,0.155,409
691,140,250,2.63,179,0.798,111,199.509,132,0.0,408
692,140,200,2.791,178,0.935,110,199.591,131,0.0,407
693,140,150,3.873,177,0.654,109,199.583,130,0.0,406
694,80,100,7.106,176,0.727,108,199.613,129,0.059,405
695,100,200,4.185,175,0.809,107,199.521,128,0.293,404
696,120,150,4.513,174,0.604,106,199.586,127,0.0,403
697,120,100,5.278,173,0.817,105,199.528,126,0.787,402
698,80,150,6.08,172,0.937,104,199.377,125,0.381,401
699,80,250,5.128,171,0.846,103,199.527,124,0.489,400
700,120,150,3.918,170,0.884,102,199.406,123,0.365,399
701,120,100,4.927,169,0.947,101,199.332,122,0.632,398
702,80,200,5.305,168,0.832,100,199.51,121,0.0,397
703,80,100,7.946,167,1.114,99,199.534,120,0.0,396
704,80,250,4.363,166,1.277,98,199.528,119,0.066,395
705,120,250,3.099,165,0.91,97,199.521,118,0.321,394
706,80,250,5.294,164,1.114,96,199.261,117,0.222,393
707,120,250,3.013,163,0.982,95,199.307,116,0.256,392
708,100,100,5.256,162,1.117,94,199.63,115,0.521,391
709,100,100,6.655,161,1.372,93,199.317,114,0.289,390
710,120,150,4.118,160,1.175,92,199.471,113,0.397,389
711,120,150,3.748,159,0.733,91,199.33,112,0.0,388
712,120,250,3.029,158,1.194,90,199.395,111,0.0,387
713,140,200,2.497,157,1.365,89,199.312,110,0.61,386
714,140,200,2.62,156,1.089,88,199.42,109,0.235,385
715,140,250,2.457,155,1.348,87,199.366,108,0.058,384
716,120,200,3.867,154,1.027,86,199.295,107,0.062,383
717,100,150,4.806,153,0.884,85,199.223,106,0.058,382
718,80,150,7.102,152,1.226,84,199.342,105,0.047,381
719,120,200,3.359,151,0.863,83,199.182,104,0.0,380
720,80,100,8.456,150,1.183,82,199.333,103,0.0,379
721,140,200,2.88,149,1.505,81,199.54,102,0.186,378
722,140,200,3.137,148,0.883,80,199.399,101,0.09,377
723,80,200,5.626,147,1.027,79,199.323,100,0.518,376
724,140,200,2.545,146,1.094,78,199.229,99,0.319,375
725,80,250,4.677,145,1.306,77,199.031,98,0.315,374
726,120,250,3.053,144,1.263,76,199.079,97,0.067,373
727,80,200,5.321,143,1.635,75,199.325,96,0.226,372
728,100,150,5.382,142,1.565,74,199.104,95,0.35,371
729,120,100,4.888,141,1.492,73,199.099,94,0.443,370
730,120,250,3.86,140,1.441,72,199.138,93,0.244,369
731,100,250,3.472,139,1.51,71,199.034,92,0.541,368
732,140,200,3.036,138,1.279,70,199.003,91,0.277,367
733,140,250,2.426,137,1.642,69,199.106,90,0.477,366
734,80,250,5.179,136,1.269,68,199.007,89,0.16,365
735,120,250,3.297,135,1.679,67,199.007,88,0.0,364
736,120,200,2.955,134,1.769,66,198.988,87,0.358,363
737,100,100,6.629,133,1.595,65,199.103,86,0.476,362
738,120,100,5.996,132,1.539,64,199.012,85,0.443,361
739,140,100,4.131,131,1.676,63,199.001,84,0.408,360
740,140,150,3.585,130,1.045,62,199.063,83,0.22,359
741,140,200,3.301,129,1.7,61,198.973,82,0.109,358
742,120,150,4.22,128,1.639,60,198.943,81,0.453,357
743,100,100,6.284,127,1.674,59,199.002,80,0.426,356
744,140,100,3.544,126,1.848,58,199.005,79,0.183,355
745,100,250,4.406,125,1.715,57,198.907,78,0.605,354
746,120,250,3.314,124,1.525,56,198.912,77,0.111,353
747,100,150,4.995,123,1.748,55,198.809,76,0.19,352
748,100,250,4.263,122,1.814,54,198.784,75,0.749,351
749,80,200,5.961,121,1.847,53,198.929,74,0.562,350
750,140,250,2.668,120,1.881,52,198.879,73,0.259,349
751,80,250,5.889,119,2.081,51,198.862,72,0.425,348
752,80,200,5.631,118,1.681,50,198.827,71,0.396,347
753,140,150,3.921,117,1.958,49,198.785,70,0.0,346
754,120,200,3.393,116,2.207,48,198.832,69,0.14,345
755,100,150,5.255,115,1.627,47,198.837,68,0.358,344
756,120,150,5.091,114,2.036,46,198.816,67,0.286,343
757,100,200,5.25,113,1.909,45,198.696,66,0.442,342
758,80,200,6.442,112,1.979,44,198.826,65,0.667,341
759,120,200,3.579,111,1.899,43,198.69,64,0.309,340
760,80,150,7.116,110,2.073,42,198.711,63,0.129,339
761,120,150,4.507,109,2.502,41,198.657,62,0.479,338
762,140,100,4.551,108,1.908,40,198.633,61,0.321,337
763,140,200,3.195,107,1.955,39,198.515,60,0.368,336
764,100,200,4.901,106,1.957,38,198.638,59,0.339,335
765,140,250,2.845,105,2.591,37,198.832,58,0.977,334
766,120,200,3.499,104,2.182,36,198.49,57,0.0,333
767,100,150,5.492,103,2.298,35,198.513,56,0.329,332
768,80,100,9.923,102,2.252,34,198.441,55,0.43,331
769,100,100,6.31,101,2.173,33,198.415,54,0.241,330
770,120,150,4.522,100,2.345,32,198.597,53,0.666,329
771,140,150,3.56,99,2.914,31,198.354,52,0.649,328
772,80,150,7.721,98,2.731,30,198.352,51,0.439,327
773,120,150,4.49,97,2.312,29,198.218,50,0.388,326
774,140,250,3.29,96,2.643,28,198.279,49,0.433,325
775,140,100,4.874,95,2.379,27,198.162,48,0.439,324
776,100,150,5.285,94,2.221,26,198.373,47,0.451,323
777,80,100,9.978,93,2.812,25,198.567,46,0.429,322
778,100,150,5.551,92,2.872,24,198.227,45,0.544,321
779,140,200,3.215,91,2.882,23,198.074,44,0.674,320
780,140,100,4.872,90,2.612,22,198.307,43,0.183,319
781,120,150,4.557,89,2.705,21,198.121,42,0.233,318
782,80,100,10.266,88,2.922,20,198.3,41,0.064,317
783,80,250,5.767,87,2.884,19,198.117,40,0.723,316
784,100,200,4.952,86,2.76,18,198.058,39,0.574,315
785,120,100,5.576,85,2.549,17,198.079,38,0.643,314
786,80,100,9.348,84,2.931,16,198.148,37,0.165,313
787,120,100,6.354,83,3.158,15,198.024,36,0.974,312
788,120,150,5.039,82,2.738,14,197.972,35,0.381,311
789,80,250,6.978,81,3.141,13,197.977,34,0.58,310
790,80,200,8.1,80,3.115,12,197.844,33,0.757,309
791,100,250,4.383,79,3.234,11,197.985,32,0.302,308
792,120,150,4.901,78,3.295,10,197.741,31,0.418,307
793,140,150,3.697,77,3.018,9,197.849,30,0.605,306
794,100,150,5.822,76,2.871,8,197.942,29,1.28,305
795,100,100,7.23,75,3.125,7,197.87,28,0.646,304
796,140,250,2.917,74,3.447,6,197.872,27,0.978,303
797,100,100,7.05,73,3.198,5,197.779,26,0.884,302
798,100,150,6.169,72,3.206,4,197.876,25,0.68,301
799,100,200,4.954,71,3.019,3,197.823,24,0.346,300
800,80,100,10.74,70,3.772,2,197.748,23,0.864,299
801,100,150,5.888,69,3.626,1,197.768,22,0.23,298
802,120,150,5.994,68,0.684,160,197.722,21,1.011,297
803,140,150,4.024,67,0.726,159,197.575,20,0.666,296
804,120,100,6.216,66,0.65,158,197.455,19,0.0,295
805,140,100,4.663,65,0.489,157,197.603,18,0.543,294
806,120,100,6.946,64,0.508,156,197.586,17,0.797,293
807,80,150,9.103,63,0.458,155,197.611,16,0.58,292
808,100,100,8.021,62,1.074,154,197.379,15,0.824,291
809,140,250,2.977,61,0.661,153,197.352,14,0.439,290
810,80,100,10.603,60,0.461,152,197.459,13,0.331,289
811,140,200,3.406,59,0.65,151,197.375,12,0.645,288
812,120,200,4.919,58,0.359,150,197.163,11,0.677,287
813,100,150,6.869,57,0.866,149,197.359,10,0.588,286
814,140,250,3.346,56,0.437,148,197.105,9,0.988,285
815,140,100,4.421,55,0.673,147,197.164,8,0.475,284
816,80,100,9.955,54,0.791,146,197.363,7,0.772,283
817,80,150,9.116,53,0.659,145,197.378,6,0.717,282
818,120,100,6.968,52,0.605,144,197.042,5,0.316,281
819,140,150,4.676,51,0.593,143,197.098,4,0.382,280
820,80,150,7.886,50,0.585,142,197.103,3,0.721,279
821,120,250,4.2,49,0.486,141,197.244,2,1.22,278
822,80,150,9.44,48,0.517,140,196.984,1,0.875,277
823,120,250,3.7,47,0.908,139,199.952,260,0.305,276
824,120,250,4.156,46,0.596,138,200.155,259,0.0,275
825,80,250,7.046,45,0.466,137,199.962,258,0.933,274
826,120,100,6.488,44,0.526,136,200.072,257,0.732,273
827,140,250,3.052,43,0.855,135,199.852,256,1.048,272
828,140,200,3.802,42,0.777,134,199.982,255,0.548,271
829,80,250,6.866,41,0.76,133,199.833,254,0.863,270
830,80,150,8.996,40,0.603,132,199.894,253,0.993,269
831,80,250,6.805,39,0.776,131,200.083,252,0.676,268
832,100,200,5.821,38,0.539,130,199.994,251,0.688,267
833,80,100,11.2,37,0.623,129,199.967,250,0.807,266
834,140,150,4.696,36,0.876,128,199.924,249,0.943,265
835,140,100,5.508,35,0.865,127,199.976,248,0.811,264
836,140,250,3.471,34,0.501,126,200.028,247,1.064,263
837,80,150,9.339,33,0.534,125,200.096,246,0.712,262
838,80,100,10.056,32,0.735,124,199.735,245,0.502,261
839,140,200,4.139,31,1.067,123,199.914,244,1.335,260
840,100,150,7.093,30,0.347,122,200.013,243,0.697,259
841,120,100,6.956,29,0.794,121,199.987,242,0.712,258
842,140,250,3.844,28,0.472,120,200.037,241,0.845,257
843,80,250,6.463,27,0.629,119,200.023,240,0.885,256
844,80,200,7.242,26,0.692,118,199.965,239,0.778,255
845,80,200,8.388,25,0.69,117,199.942,238,0.878,254
846,80,150,9.555,24,0.677,116,199.97,237,0.879,253
847,80,200,8.391,23,0.795,115,200.109,236,0.939,252
848,140,200,4.026,22,0.697,114,199.92,235,0.313,251
849,120,100,7.404,21,0.521,113,199.987,234,1.38,250
850,140,100,6.22,20,0.98,112,200.011,233,0.88,249
851,140,150,4.966,19,0.985,111,200.148,232,1.069,248
852,140,150,4.769,18,1.014,110,199.961,231,0.586,247
853,80,100,10.495,17,0.548,109,200.086,230,0.82,246
854,100,100,9.503,16,0.927,108,200.113,229,0.777,245
855,140,250,4.059,15,1.014,107,199.982,228,1.32,244
856,80,150,10.249,14,0.684,106,199.967,227,0.813,243
857,80,200,8.145,13,0.903,105,199.954,226,1.156,242
858,120,200,5.39,12,0.89,104,199.961,225,0.811,241
859,140,200,4.506,11,1.294,103,200.071,224,0.868,240
860,140,200,4.693,10,1.323,102,200.007,223,0.927,239
861,140,150,4.74,9,0.618,101,200.007,222,1.317,238
862,80,250,7.705,8,1.462,100,199.87,221,0.53,237
863,140,150,5.237,7,0.793,99,199.884,220,0.681,236
864,140,250,3.917,6,1.186,98,200.194,219,0.531,235
865,120,150,5.745,5,1.197,97,199.961,218,0.753,234
866,140,100,6.359,4,0.817,96,199.9,217,0.83,233
867,140,250,4.072,3,1.129,95,200.119,216,0.636,232
868,100,100,9.574,2,1.023,94,200.003,215,0.864,231
869,80,250,8.089,1,1.17,93,200.031,214,0.551,230
870,100,100,5.191,330,1.119,92,199.958,213,0.808,229
871,80,100,8.084,329,1.327,91,199.938,212,1.37,228
872,80,200,4.532,328,1.118,90,199.952,211,1.179,227
873,80,250,4.193,327,1.084,89,199.829,210,1.132,226
874,120,150,3.468,326,1.353,88,199.957,209,0.842,225
875,120,100,4.616,325,1.265,87,199.993,208,0.717,224
876,120,100,3.608,324,1.311,86,200.147,207,0.824,223
877,120,250,2.332,323,1.048,85,199.969,206,1.105,222
878,120,200,2.389,322,0.988,84,199.725,205,1.341,221
879,120,100,4.257,321,1.1,83,199.947,204,1.357,220
880,80,150,5.108,320,1.107,82,200.228,203,1.297,219
881,140,150,2.748,319,1.405,81,200.039,202,0.963,218
882,100,100,5.682,318,1.46,80,199.869,201,1.161,217
883,80,250,4.17,317,1.252,79,200.007,200,1.083,216
884,140,200,2.532,316,1.587,78,199.871,199,1.121,215
885,120,100,4.117,315,1.592,77,199.808,198,1.688,214
886,80,200,5.317,314,1.385,76,199.906,197,0.746,213
887,80,150,6.026,313,1.191,75,199.947,196,1.136,212
888,80,100,6.559,312,1.689,74,199.748,195,1.506,211
889,100,150,4.28,311,1.38,73,199.818,194,0.845,210
890,80,100,7.783,310,1.437,72,199.931,193,1.058,209
891,120,100,4.413,309,1.363,71,199.887,192,1.095,208
892,120,250,2.311,308,1.273,70,199.964,191,1.18,207
893,140,200,2.639,307,1.177,69,199.8,190,0.845,206
894,120,100,3.787,306,1.618,68,199.99,189,1.401,205
895,120,250,3.066,305,1.355,67,199.798,188,1.427,204
896,120,200,3.311,304,2.144,66,200.077,187,1.395,203
897,80,250,4.59,303,1.336,65,199.738,186,1.059,202
898,80,200,5.067,302,1.323,64,199.797,185,1.306,201
899,120,150,3.398,301,1.698,63,199.945,184,1.068,200
900,80,200,5.328,300,1.923,62,200.066,183,1.218,199
901,80,200,4.806,299,1.652,61,199.928,182,1.848,198
902,80,200,5.109,298,1.776,60,199.949,181,1.342,197
903,140,100,3.813,297,1.315,59,199.891,180,1.03,196
904,100,150,4.118,296,1.571,58,199.783,179,1.38,195
905,120,100,3.994,295,1.515,57,199.832,178,1.006,194
906,100,150,3.845,294,1.374,56,199.756,177,1.052,193
907,80,100,6.317,293,1.8,55,199.746,176,1.1,192
908,100,100,4.373,292,1.352,54,199.909,175,1.258,191
909,80,250,4.797,291,1.56,53,199.753,174,1.612,190
910,140,100,4.146,290,1.741,52,199.893,173,1.531,189
911,80,250,5.109,289,1.707,51,199.726,172,1.526,188
912,100,100,4.487,288,1.977,50,199.882,171,1.129,187
913,140,250,2.384,287,1.984,49,199.799,170,1.277,186
914,120,150,3.975,286,2.127,48,199.984,169,1.489,185
915,100,200,3.616,285,2.125,47,199.871,168,1.273,184
916,120,150,3.519,284,2.228,46,199.957,167,1.369,183
917,140,150,2.301,283,2.026,45,199.753,166,1.558,182
918,100,150,4.495,282,2.114,44,199.829,165,1.369,181
919,120,200,2.701,281,2.182,43,199.72,164,1.522,180
920,140,150,2.934,280,2.135,42,199.772,163,1.872,179
921,120,200,2.554,279,2.054,41,199.782,162,1.44,178
922,100,250,3.58,278,2.095,40,199.73,161,1.787,177
923,80,150,6.387,277,2.026,39,199.676,160,1.641,176
924,80,150,5.35,276,2.302,38,199.65,159,1.143,175
925,140,100,3.133,275,2.227,37,199.552,158,1.244,174
926,120,150,2.75,274,2.142,36,199.674,157,1.32,173
927,100,100,5.239,273,2.171,35,199.837,156,1.324,172
928,100,100,5.074,272,2.09,34,199.608,155,1.524,171
929,120,250,2.296,271,2.558,33,199.625,154,1.709,170
930,120,100,4.483,270,2.408,32,199.935,153,1.879,169
931,120,150,3.349,269,2.249,31,199.686,152,1.651,168
932,100,250,3.049,268,2.614,30,199.775,151,1.472,167
933,120,250,2.569,267,2.371,29,199.801,150,1.072,166
934,100,100,5.97,266,2.233,28,199.796,149,1.619,165
935,140,100,3.758,265,2.749,27,199.571,148,1.617,164
936,80,150,5.758,264,2.469,26,199.693,147,1.666,163
937,80,200,5.362,263,2.527,25,199.548,146,2.156,162
938,100,250,3.031,262,2.649,24,199.947,145,1.949,161
939,120,100,4.324,261,2.901,23,199.536,144,1.845,160
940,120,100,4.375,260,2.71,22,199.583,143,1.417,159
941,100,150,4.221,259,2.499,21,199.576,142,1.539,158
942,140,250,2.349,258,2.881,20,199.523,141,1.653,157
943,100,100,5.011,257,2.708,19,199.8,140,1.492,156
944,80,150,6.153,256,3.217,18,199.9,139,1.821,155
945,80,100,7.57,255,2.873,17,199.602,138,1.795,154
946,140,100,2.55,254,2.461,16,199.509,137,1.443,153
947,80,250,5.078,253,3.014,15,199.41,136,2.024,152
948,140,100,2.509,252,3.366,14,199.601,135,1.76,151
949,100,150,4.18,251,3.328,13,199.585,134,1.312,150
950,80,250,5.014,250,3.415,12,199.543,133,1.741,149
951,100,200,3.738,249,2.881,11,199.622,132,1.834,148
952,120,100,3.725,248,3.303,10,199.63,131,2.016,147
953,100,150,3.985,247,3.013,9,199.614,130,1.699,146
954,140,250,2.498,246,3.239,8,199.541,129,2.0,145
955,120,150,2.892,245,2.977,7,199.453,128,1.849,144
956,100,200,4.298,244,3.14,6,199.621,127,1.484,143
957,120,200,3.069,243,3.171,5,199.546,126,1.469,142
958,140,200,2.252,242,3.524,4,199.624,125,2.113,141
959,100,100,5.179,241,3.543,3,199.605,124,2.141,140
960,80,250,4.14,240,3.477,2,199.374,123,1.933,139
961,100,250,3.77,239,3.191,1,199.362,122,2.236,138
962,140,100,3.87,238,0.44,180,199.42,121,2.136,137
963,80,250,3.839,237,0.353,179,199.38,120,2.053,136
964,140,250,2.2,236,0.677,178,199.551,119,1.664,135
965,120,200,2.848,235,0.739,177,199.5,118,2.335,134
966,120,150,4.039,234,0.716,176,199.564,117,2.047,133
967,100,150,3.926,233,0.354,175,199.483,116,1.826,132
968,140,250,2.653,232,0.0,174,199.453,115,1.766,131
969,80,100,7.297,231,0.154,173,199.541,114,2.007,130
970,100,250,3.115,230,0.793,172,199.457,113,1.536,129
971,100,250,3.282,229,0.429,171,199.406,112,2.139,128
972,100,200,3.626,228,0.361,170,199.535,111,1.736,127
973,100,150,3.986,227,0.841,169,199.387,110,2.077,126
974,80,200,5.249,226,0.767,168,199.333,109,1.864,125
975,80,100,6.5,225,0.52,167,199.268,108,1.939,124
976,80,250,3.691,224,0.458,166,199.41,107,1.826,123
977,120,150,3.498,223,0.492,165,199.451,106,1.985,122
978,100,100,4.629,222,0.566,164,199.31,105,2.509,121
979,120,250,2.616,221,0.843,163,199.434,104,2.393,120
980,120,200,2.881,220,0.61,162,199.093,103,2.146,119
981,120,200,2.896,219,0.673,161,199.272,102,2.061,118
982,120,100,5.319,218,0.764,160,199.26,101,2.289,117
983,120,250,2.846,217,0.298,159,199.178,100,2.371,116
984,120,200,3.242,216,0.686,158,199.476,99,1.892,115
985,120,250,2.361,215,0.479,157,199.218,98,2.091,114
986,120,250,2.665,214,0.037,156,199.17,97,1.665,113
987,100,100,5.762,213,0.118,155,199.2,96,2.412,112
988,80,100,6.752,212,0.343,154,198.983,95,2.659,111
989,140,250,2.552,211,0.656,153,199.093,94,2.173,110
990,100,200,3.555,210,0.576,152,199.253,93,1.633,109
991,120,150,3.591,209,0.594,151,199.078,92,2.327,108
992,80,150,5.796,208,0.951,150,199.043,91,1.959,107
993,100,200,4.085,207,0.311,149,199.242,90,2.03,106
994,120,250,2.697,206,0.563,148,199.23,89,2.364,105
995,120,100,4.427,205,0.634,147,199.133,88,2.282,104
996,120,200,3.145,204,0.43,146,199.02,87,2.107,103
997,100,250,3.37,203,0.588,145,199.027,86,2.078,102
998,140,150,3.21,202,0.267,144,198.955,85,2.282,101
999,120,150,3.811,201,0.873,143,198.92,84,2.16,100
