Days_Passed,MTF_50_lp_cm,RUL_Tube,Uniformity_HU,RUL_Detectors,Slice_Thickness_mm,RUL_Table,HU_Precision,RUL_Generator
332,7.687,703,0.719,2826,5.067,1392,0.0,1952
333,7.695,702,0.462,2825,5.197,1391,0.0,1951
334,7.639,701,0.223,2824,4.858,1390,0.302,1950
335,8.266,700,0.521,2823,5.138,1389,0.328,1949
336,7.891,699,0.192,2822,4.975,1388,0.001,1948
337,7.605,698,0.677,2821,5.125,1387,0.668,1947
338,7.436,697,0.571,2820,5.175,1386,0.0,1946
339,7.69,696,0.65,2819,5.055,1385,0.228,1945
340,7.538,695,0.661,2818,5.001,1384,0.296,1944
341,7.394,694,0.872,2817,5.06,1383,0.138,1943
342,7.413,693,0.883,2816,5.059,1382,0.292,1942
343,7.831,692,0.815,2815,5.051,1381,0.308,1941
344,7.154,691,0.322,2814,4.964,1380,0.452,1940
345,7.512,690,0.851,2813,4.99,1379,0.616,1939
346,7.473,689,0.426,2812,5.112,1378,0.488,1938
347,8.004,688,0.716,2811,4.976,1377,0.497,1937
348,7.664,687,0.649,2810,4.941,1376,0.007,1936
349,7.69,686,0.425,2809,5.09,1375,0.282,1935
350,7.566,685,0.35,2808,4.85,1374,0.37,1934
351,7.539,684,0.791,2807,4.963,1373,0.0,1933
352,7.653,683,0.746,2806,5.108,1372,0.749,1932
353,7.438,682,0.499,2805,4.936,1371,0.242,1931
354,6.994,681,0.472,2804,5.076,1370,0.497,1930
355,7.906,680,0.691,2803,4.974,1369,0.225,1929
356,7.248,679,0.521,2802,5.033,1368,0.0,1928
357,7.174,678,0.391,2801,4.924,1367,0.0,1927
358,7.715,677,0.786,2800,5.023,1366,0.0,1926
359,7.372,676,0.785,2799,5.031,1365,0.175,1925
360,7.579,675,0.394,2798,4.946,1364,0.0,1924
361,7.775,674,0.843,2797,5.088,1363,0.199,1923
362,7.551,673,0.354,2796,4.943,1362,0.141,1922
363,7.754,672,0.231,2795,4.984,1361,0.203,1921
364,7.195,671,0.68,2794,4.945,1360,0.222,1920
365,7.205,670,0.351,2793,4.967,1359,0.319,1919
366,7.62,669,0.81,2792,5.036,1358,0.426,1918
367,7.259,668,0.124,2791,4.984,1357,0.246,1917
368,7.651,667,0.444,2790,4.977,1356,0.14,1916
369,7.72,666,0.924,2789,5.136,1355,0.0,1915
370,7.983,665,0.536,2788,4.977,1354,0.199,1914
371,7.592,664,0.485,2787,4.98,1353,0.417,1913
372,7.895,663,0.491,2786,5.093,1352,0.0,1912
373,8.035,662,0.485,2785,5.013,1351,0.092,1911
374,7.75,661,0.699,2784,5.16,1350,0.0,1910
375,7.776,660,0.877,2783,4.992,1349,0.0,1909
376,7.551,659,0.658,2782,5.159,1348,0.357,1908
377,7.975,658,0.52,2781,4.946,1347,0.068,1907
378,7.55,657,0.595,2780,5.182,1346,0.192,1906
379,7.384,656,0.584,2779,4.894,1345,0.532,1905
380,7.803,655,0.506,2778,5.057,1344,0.303,1904
381,7.265,654,0.0,2777,4.955,1343,0.448,1903
382,7.597,653,0.351,2776,5.055,1342,0.0,1902
383,7.604,652,0.571,2775,4.953,1341,0.148,1901
384,7.526,651,0.576,2774,5.039,1340,0.249,1900
385,7.48,650,0.476,2773,5.015,1339,0.0,1899
386,7.573,649,0.63,2772,5.068,1338,0.381,1898
387,7.115,648,0.504,2771,5.07,1337,0.463,1897
388,7.183,647,0.393,2770,5.042,1336,0.308,1896
389,7.445,646,0.902,2769,4.903,1335,0.042,1895
390,7.809,645,0.511,2768,5.006,1334,0.371,1894
391,7.804,644,0.645,2767,5.011,1333,0.183,1893
392,7.991,643,0.832,2766,4.991,1332,0.562,1892
393,7.441,642,0.439,2765,5.121,1331,0.673,1891
394,7.53,641,0.743,2764,5.035,1330,0.835,1890
395,7.312,640,0.53,2763,4.847,1329,0.0,1889
396,7.552,639,0.795,2762,4.993,1328,0.0,1888
397,7.178,638,0.424,2761,4.923,1327,0.165,1887
398,7.357,637,0.551,2760,5.05,1326,0.186,1886
399,7.387,636,0.597,2759,5.011,1325,0.006,1885
400,7.372,635,0.539,2758,5.032,1324,0.713,1884
401,7.241,634,0.066,2757,4.956,1323,0.435,1883
402,7.16,633,0.602,2756,5.024,1322,0.0,1882
403,7.867,632,0.567,2755,4.928,1321,0.554,1881
404,7.712,631,0.429,2754,5.028,1320,0.476,1880
405,7.703,630,0.515,2753,5.165,1319,0.422,1879
406,7.937,629,0.697,2752,5.064,1318,0.0,1878
407,7.514,628,0.509,2751,5.12,1317,0.37,1877
408,7.773,627,0.527,2750,5.054,1316,0.613,1876
409,7.596,626,0.916,2749,5.194,1315,0.089,1875
410,7.973,625,0.765,2748,5.085,1314,0.731,1874
411,7.476,624,0.29,2747,5.038,1313,0.314,1873
412,7.531,623,0.449,2746,5.017,1312,0.619,1872
413,8.011,622,0.656,2745,5.074,1311,0.025,1871
414,7.765,621,0.446,2744,5.005,1310,0.428,1870
415,7.156,620,0.421,2743,5.012,1309,0.371,1869
416,7.401,619,0.415,2742,5.161,1308,0.078,1868
417,7.618,618,0.281,2741,5.102,1307,0.141,1867
418,7.93,617,0.332,2740,4.902,1306,0.006,1866
419,7.291,616,0.722,2739,5.007,1305,0.311,1865
420,7.78,615,0.071,2738,5.106,1304,0.458,1864
421,7.056,614,0.439,2737,5.038,1303,0.524,1863
422,7.013,613,0.831,2736,5.05,1302,0.366,1862
423,7.77,612,0.453,2735,4.888,1301,0.167,1861
424,7.392,611,0.59,2734,5.162,1300,0.0,1860
425,7.332,610,0.555,2733,4.964,1299,0.127,1859
426,7.6,609,0.498,2732,5.039,1298,0.335,1858
427,7.313,608,0.467,2731,5.186,1297,0.316,1857
428,7.794,607,0.338,2730,5.046,1296,0.356,1856
429,7.208,606,0.385,2729,5.063,1295,0.327,1855
430,7.356,605,0.134,2728,4.972,1294,0.419,1854
431,7.42,604,0.639,2727,5.092,1293,0.0,1853
432,7.499,603,0.651,2726,4.971,1292,0.119,1852
433,7.351,602,0.325,2725,4.996,1291,0.766,1851
434,7.655,601,0.694,2724,5.067,1290,0.176,1850
435,7.432,600,0.805,2723,5.056,1289,0.53,1849
436,7.084,599,0.37,2722,5.167,1288,0.272,1848
437,7.595,598,0.726,2721,5.168,1287,0.238,1847
438,7.559,597,0.701,2720,5.11,1286,0.799,1846
439,7.543,596,0.989,2719,4.959,1285,0.545,1845
440,7.612,595,0.803,2718,5.004,1284,0.372,1844
441,7.298,594,0.601,2717,5.013,1283,0.142,1843
442,7.484,593,0.788,2716,5.007,1282,0.071,1842
443,7.352,592,0.305,2715,4.922,1281,0.25,1841
444,7.988,591,0.056,2714,4.999,1280,0.592,1840
445,7.617,590,0.526,2713,5.037,1279,0.266,1839
446,7.494,589,0.72,2712,5.069,1278,0.191,1838
447,7.375,588,0.698,2711,4.956,1277,0.32,1837
448,7.82,587,0.781,2710,5.014,1276,0.445,1836
449,7.227,586,0.391,2709,5.015,1275,0.297,1835
450,7.351,585,0.452,2708,5.005,1274,0.688,1834
451,7.255,584,0.708,2707,5.023,1273,0.797,1833
452,7.01,583,0.435,2706,5.042,1272,0.497,1832
453,7.162,582,0.481,2705,5.007,1271,0.407,1831
454,6.942,581,0.561,2704,5.013,1270,0.208,1830
455,7.609,580,0.873,2703,4.98,1269,0.299,1829
456,7.593,579,0.275,2702,5.042,1268,0.12,1828
457,7.114,578,0.622,2701,5.102,1267,0.484,1827
458,7.518,577,0.525,2700,4.916,1266,0.565,1826
459,7.54,576,0.725,2699,4.948,1265,0.133,1825
460,7.422,575,0.696,2698,5.062,1264,0.642,1824
461,7.277,574,0.584,2697,5.161,1263,0.362,1823
462,7.235,573,0.465,2696,5.065,1262,0.666,1822
463,7.237,572,0.495,2695,4.912,1261,0.6,1821
464,7.6,571,0.354,2694,5.008,1260,0.197,1820
465,7.616,570,0.552,2693,4.955,1259,0.302,1819
466,7.734,569,0.467,2692,5.052,1258,0.728,1818
467,7.332,568,0.755,2691,5.089,1257,0.251,1817
468,7.351,567,0.283,2690,4.972,1256,0.213,1816
469,7.258,566,1.01,2689,5.261,1255,0.166,1815
470,7.536,565,0.63,2688,5.142,1254,0.367,1814
471,7.601,564,0.674,2687,5.125,1253,0.362,1813
472,7.539,563,0.741,2686,4.985,1252,0.461,1812
473,7.178,562,0.354,2685,5.027,1251,0.625,1811
474,6.832,561,0.915,2684,4.984,1250,0.374,1810
475,7.772,560,0.6,2683,5.002,1249,0.247,1809
476,7.162,559,0.306,2682,5.021,1248,0.473,1808
477,7.281,558,0.531,2681,5.135,1247,0.106,1807
478,7.713,557,0.835,2680,5.034,1246,0.279,1806
479,7.585,556,0.291,2679,5.011,1245,0.482,1805
480,7.366,555,0.971,2678,5.12,1244,0.0,1804
481,7.345,554,0.508,2677,5.134,1243,0.421,1803
482,7.253,553,0.666,2676,4.944,1242,0.271,1802
483,7.047,552,0.699,2675,5.028,1241,0.027,1801
484,7.446,551,0.436,2674,5.144,1240,0.0,1800
485,7.343,550,0.491,2673,4.889,1239,0.358,1799
486,7.324,549,0.376,2672,5.104,1238,0.076,1798
487,7.246,548,0.581,2671,5.008,1237,0.138,1797
488,7.589,547,0.712,2670,5.008,1236,0.629,1796
489,7.491,546,0.542,2669,5.039,1235,0.477,1795
490,7.633,545,1.054,2668,4.894,1234,0.171,1794
491,6.441,544,0.718,2667,4.879,1233,0.0,1793
492,6.92,543,0.266,2666,5.118,1232,0.641,1792
493,7.628,542,0.325,2665,5.104,1231,0.0,1791
494,7.681,541,0.517,2664,5.134,1230,0.229,1790
495,7.422,540,0.181,2663,5.01,1229,0.475,1789
496,7.2,539,0.68,2662,4.861,1228,0.398,1788
497,7.289,538,0.702,2661,5.019,1227,0.243,1787
498,7.273,537,0.451,2660,4.97,1226,0.244,1786
499,6.762,536,0.859,2659,5.063,1225,0.04,1785
500,7.337,535,0.811,2658,5.019,1224,0.021,1784
501,7.591,534,0.341,2657,5.122,1223,0.0,1783
502,7.602,533,0.375,2656,5.098,1222,0.209,1782
503,7.081,532,0.401,2655,5.073,1221,0.118,1781
504,7.418,531,0.894,2654,4.9,1220,0.0,1780
505,7.524,530,0.642,2653,5.007,1219,0.862,1779
506,7.185,529,0.948,2652,4.929,1218,0.278,1778
507,7.575,528,0.445,2651,4.968,1217,0.503,1777
508,6.993,527,0.438,2650,5.014,1216,0.553,1776
509,7.297,526,0.04,2649,5.118,1215,0.542,1775
510,7.384,525,0.667,2648,5.034,1214,0.0,1774
511,7.007,524,0.711,2647,5.149,1213,0.121,1773
512,6.944,523,0.574,2646,5.103,1212,0.665,1772
513,6.969,522,0.66,2645,5.02,1211,0.265,1771
514,7.063,521,0.922,2644,4.979,1210,0.451,1770
515,7.405,520,0.759,2643,5.108,1209,0.299,1769
516,7.088,519,0.477,2642,4.962,1208,0.327,1768
517,7.125,518,0.574,2641,4.982,1207,0.783,1767
518,6.956,517,0.928,2640,5.041,1206,0.596,1766
519,7.137,516,0.25,2639,5.098,1205,0.531,1765
520,7.562,515,0.246,2638,5.031,1204,0.0,1764
521,6.805,514,0.183,2637,4.976,1203,0.357,1763
522,7.12,513,0.738,2636,5.021,1202,0.43,1762
523,7.264,512,0.431,2635,5.088,1201,0.265,1761
524,6.965,511,1.133,2634,5.098,1200,0.0,1760
525,7.189,510,0.826,2633,5.119,1199,0.333,1759
526,7.258,509,0.568,2632,5.075,1198,0.08,1758
527,7.163,508,0.4,2631,5.054,1197,0.102,1757
528,7.248,507,0.434,2630,5.101,1196,0.053,1756
529,6.856,506,0.402,2629,4.987,1195,0.0,1755
530,7.106,505,0.655,2628,5.065,1194,0.432,1754
531,6.983,504,0.911,2627,4.914,1193,0.213,1753
532,7.158,503,0.572,2626,5.066,1192,0.932,1752
533,7.357,502,0.585,2625,5.103,1191,0.424,1751
534,7.551,501,0.188,2624,5.082,1190,0.518,1750
535,7.083,500,0.173,2623,5.166,1189,0.716,1749
536,6.729,499,0.996,2622,4.996,1188,0.09,1748
537,7.142,498,0.382,2621,5.043,1187,0.637,1747
538,6.894,497,0.78,2620,5.112,1186,0.7,1746
539,6.951,496,0.624,2619,5.112,1185,0.46,1745
540,6.748,495,0.51,2618,5.06,1184,0.202,1744
541,7.107,494,0.73,2617,5.009,1183,0.284,1743
542,7.299,493,0.93,2616,5.065,1182,0.717,1742
543,6.886,492,0.538,2615,5.079,1181,0.0,1741
544,6.87,491,0.931,2614,4.997,1180,0.2,1740
545,6.583,490,0.605,2613,5.01,1179,0.0,1739
546,7.153,489,0.471,2612,5.137,1178,0.285,1738
547,7.322,488,0.871,2611,5.111,1177,0.241,1737
548,7.268,487,0.717,2610,5.087,1176,0.0,1736
549,7.049,486,0.816,2609,5.014,1175,0.067,1735
550,7.126,485,0.493,2608,5.014,1174,0.37,1734
551,7.294,484,0.708,2607,5.092,1173,0.211,1733
552,7.247,483,0.262,2606,5.08,1172,0.455,1732
553,7.057,482,0.456,2605,5.153,1171,0.297,1731
554,6.952,481,0.849,2604,5.228,1170,0.451,1730
555,7.094,480,0.363,2603,5.162,1169,0.287,1729
556,6.912,479,0.801,2602,5.063,1168,0.371,1728
557,7.523,478,0.398,2601,4.987,1167,0.0,1727
558,7.393,477,0.663,2600,5.101,1166,0.564,1726
559,6.661,476,0.629,2599,4.996,1165,0.437,1725
560,7.376,475,0.557,2598,5.074,1164,0.653,1724
561,6.953,474,0.452,2597,5.092,1163,0.166,1723
562,6.841,473,0.525,2596,5.173,1162,0.011,1722
563,6.78,472,0.954,2595,5.059,1161,0.826,1721
564,7.024,471,0.68,2594,5.063,1160,0.104,1720
565,6.844,470,0.472,2593,5.064,1159,0.435,1719
566,6.725,469,0.812,2592,5.02,1158,0.329,1718
567,6.966,468,0.959,2591,4.979,1157,0.345,1717
568,7.126,467,0.337,2590,5.129,1156,0.0,1716
569,6.631,466,0.731,2589,5.029,1155,0.504,1715
570,7.085,465,0.458,2588,4.999,1154,0.529,1714
571,6.581,464,0.68,2587,5.149,1153,0.337,1713
572,6.391,463,0.371,2586,5.139,1152,0.057,1712
573,7.157,462,0.623,2585,5.089,1151,0.763,1711
574,7.121,461,0.283,2584,5.059,1150,0.289,1710
575,7.165,460,0.638,2583,5.059,1149,0.468,1709
576,6.875,459,0.73,2582,5.076,1148,0.456,1708
577,7.059,458,0.63,2581,5.047,1147,0.606,1707
578,7.298,457,0.334,2580,5.11,1146,0.489,1706
579,6.655,456,0.811,2579,5.165,1145,0.0,1705
580,7.166,455,0.671,2578,5.062,1144,0.152,1704
581,6.874,454,0.595,2577,4.94,1143,0.431,1703
582,6.639,453,0.707,2576,4.899,1142,0.575,1702
583,6.484,452,0.314,2575,4.976,1141,0.211,1701
584,6.475,451,1.089,2574,5.17,1140,0.453,1700
585,6.907,450,0.697,2573,4.977,1139,0.32,1699
586,6.941,449,0.41,2572,5.069,1138,0.67,1698
587,7.326,448,0.381,2571,5.111,1137,0.495,1697
588,7.258,447,0.566,2570,5.052,1136,0.402,1696
589,7.242,446,0.396,2569,5.129,1135,0.521,1695
590,6.734,445,0.63,2568,5.016,1134,0.281,1694
591,6.341,444,0.414,2567,5.209,1133,0.417,1693
592,6.801,443,0.862,2566,4.99,1132,0.299,1692
593,6.76,442,0.451,2565,5.066,1131,0.421,1691
594,7.304,441,1.023,2564,5.004,1130,0.354,1690
595,6.689,440,0.415,2563,4.967,1129,0.364,1689
596,6.797,439,0.315,2562,5.016,1128,0.66,1688
597,6.9,438,0.422,2561,4.991,1127,0.266,1687
598,6.881,437,0.679,2560,5.126,1126,0.599,1686
599,7.152,436,0.296,2559,4.973,1125,0.046,1685
600,6.647,435,0.648,2558,5.164,1124,0.806,1684
601,7.346,434,0.338,2557,4.968,1123,0.13,1683
602,6.925,433,0.906,2556,5.108,1122,0.435,1682
603,6.977,432,0.745,2555,5.005,1121,0.372,1681
604,6.706,431,0.808,2554,4.962,1120,0.558,1680
605,7.064,430,0.596,2553,5.066,1119,0.351,1679
606,7.111,429,0.645,2552,4.989,1118,0.006,1678
607,6.998,428,0.439,2551,5.193,1117,0.643,1677
608,6.614,427,0.758,2550,5.107,1116,0.508,1676
609,6.814,426,0.824,2549,5.111,1115,0.525,1675
610,6.575,425,0.505,2548,5.129,1114,0.808,1674
611,6.647,424,0.589,2547,5.089,1113,0.368,1673
612,6.942,423,0.228,2546,5.057,1112,0.668,1672
613,6.421,422,0.841,2545,4.86,1111,0.57,1671
614,6.443,421,0.552,2544,5.155,1110,0.078,1670
615,6.742,420,0.853,2543,5.118,1109,0.741,1669
616,6.618,419,0.464,2542,5.124,1108,0.683,1668
617,7.178,418,0.717,2541,5.008,1107,0.858,1667
618,6.634,417,0.556,2540,5.197,1106,0.0,1666
619,6.871,416,0.334,2539,5.051,1105,0.658,1665
620,6.674,415,0.471,2538,5.255,1104,0.324,1664
621,6.474,414,0.748,2537,5.003,1103,0.626,1663
622,7.502,413,0.513,2536,5.011,1102,0.134,1662
623,6.902,412,0.329,2535,5.133,1101,0.619,1661
624,6.887,411,0.506,2534,5.033,1100,0.605,1660
625,6.811,410,0.68,2533,5.197,1099,0.348,1659
626,7.062,409,0.544,2532,5.205,1098,0.454,1658
627,7.229,408,0.833,2531,5.077,1097,0.258,1657
628,6.41,407,0.464,2530,5.066,1096,0.192,1656
629,6.605,406,0.573,2529,5.297,1095,0.852,1655
630,7.264,405,0.913,2528,5.062,1094,0.298,1654
631,6.565,404,0.714,2527,4.946,1093,0.538,1653
632,6.957,403,0.794,2526,5.126,1092,0.749,1652
633,6.307,402,0.329,2525,5.074,1091,0.123,1651
634,6.674,401,0.377,2524,4.988,1090,0.729,1650
635,6.78,400,0.576,2523,5.109,1089,0.29,1649
636,6.615,399,0.635,2522,5.009,1088,0.439,1648
637,6.334,398,0.655,2521,5.0,1087,0.395,1647
638,7.187,397,0.317,2520,5.152,1086,0.867,1646
639,6.753,396,0.46,2519,5.163,1085,1.006,1645
640,7.001,395,0.821,2518,5.008,1084,0.607,1644
641,6.067,394,0.857,2517,5.197,1083,0.0,1643
642,6.579,393,0.672,2516,5.155,1082,0.933,1642
643,6.85,392,0.448,2515,5.094,1081,0.614,1641
644,6.194,391,0.624,2514,5.092,1080,0.659,1640
645,6.441,390,0.634,2513,5.099,1079,0.633,1639
646,6.371,389,0.446,2512,4.995,1078,0.754,1638
647,6.556,388,0.157,2511,5.259,1077,0.454,1637
648,6.556,387,0.866,2510,5.081,1076,0.78,1636
649,6.726,386,0.678,2509,5.051,1075,0.287,1635
650,6.326,385,0.685,2508,4.952,1074,0.199,1634
651,6.727,384,0.362,2507,5.098,1073,0.446,1633
652,6.97,383,0.608,2506,5.21,1072,0.404,1632
653,5.965,382,0.68,2505,5.308,1071,0.722,1631
654,6.441,381,0.061,2504,4.993,1070,0.0,1630
655,6.655,380,0.648,2503,5.058,1069,0.537,1629
656,6.605,379,0.311,2502,5.111,1068,0.0,1628
657,6.953,378,0.446,2501,5.146,1067,0.182,1627
658,6.35,377,0.695,2500,5.142,1066,0.316,1626
659,6.937,376,0.41,2499,5.1,1065,0.413,1625
660,6.52,375,0.458,2498,5.162,1064,0.319,1624
661,6.842,374,0.668,2497,5.031,1063,0.595,1623
662,5.997,373,0.308,2496,5.167,1062,0.552,1622
