Days_Passed,MTF_50_lp_cm,RUL_Tube,Uniformity_HU,RUL_Detectors,Slice_Thickness_mm,RUL_Table,HU_Precision,RUL_Generator
663,6.745,372,0.485,2495,5.166,1061,0.228,1621
664,6.591,371,0.69,2494,4.977,1060,0.246,1620
665,6.6,370,0.502,2493,5.066,1059,0.704,1619
666,6.631,369,0.511,2492,5.2,1058,0.267,1618
667,6.712,368,0.754,2491,5.081,1057,0.712,1617
668,6.541,367,0.766,2490,5.146,1056,0.752,1616
669,6.825,366,0.442,2489,5.112,1055,0.069,1615
670,6.44,365,0.736,2488,5.099,1054,0.702,1614
671,6.66,364,0.415,2487,5.185,1053,0.557,1613
672,6.467,363,0.395,2486,5.139,1052,0.429,1612
673,6.891,362,0.668,2485,5.009,1051,0.714,1611
674,6.917,361,0.854,2484,5.085,1050,0.405,1610
675,6.214,360,0.617,2483,5.097,1049,0.301,1609
676,6.063,359,0.433,2482,5.16,1048,0.404,1608
677,5.863,358,0.673,2481,5.058,1047,0.717,1607
678,6.488,357,0.496,2480,5.117,1046,0.524,1606
679,6.001,356,0.46,2479,5.188,1045,0.28,1605
680,6.272,355,0.97,2478,5.207,1044,0.208,1604
681,6.678,354,0.522,2477,5.133,1043,0.0,1603
682,6.427,353,0.51,2476,5.166,1042,0.614,1602
683,5.856,352,0.455,2475,5.126,1041,0.679,1601
684,6.848,351,0.649,2474,5.056,1040,0.269,1600
685,6.577,350,0.587,2473,5.077,1039,0.466,1599
686,6.515,349,0.657,2472,5.217,1038,0.211,1598
687,6.296,348,0.848,2471,4.985,1037,0.445,1597
688,6.064,347,0.829,2470,5.153,1036,0.663,1596
689,6.539,346,0.611,2469,5.184,1035,0.487,1595
690,6.75,345,0.441,2468,5.143,1034,0.832,1594
691,6.427,344,0.643,2467,5.121,1033,0.369,1593
692,6.168,343,0.686,2466,5.077,1032,0.837,1592
693,6.769,342,0.961,2465,5.067,1031,0.433,1591
694,6.506,341,0.511,2464,5.206,1030,0.787,1590
695,6.948,340,0.359,2463,5.147,1029,0.91,1589
696,6.49,339,0.779,2462,5.32,1028,0.311,1588
697,6.503,338,0.583,2461,5.245,1027,1.029,1587
698,6.619,337,0.96,2460,5.006,1026,0.765,1586
699,6.275,336,0.688,2459,5.218,1025,0.691,1585
700,6.676,335,0.675,2458,5.189,1024,0.539,1584
701,6.458,334,0.705,2457,5.133,1023,0.221,1583
702,6.234,333,0.799,2456,5.176,1022,0.529,1582
703,6.634,332,0.309,2455,5.305,1021,0.276,1581
704,6.706,331,0.716,2454,5.062,1020,0.479,1580
705,6.553,330,0.559,2453,5.07,1019,0.58,1579
706,6.464,329,1.197,2452,5.179,1018,0.27,1578
707,6.341,328,0.117,2451,5.114,1017,0.155,1577
708,6.029,327,0.27,2450,5.183,1016,0.12,1576
709,6.56,326,0.719,2449,5.018,1015,0.886,1575
710,6.22,325,0.723,2448,5.121,1014,0.717,1574
711,6.312,324,0.424,2447,5.105,1013,0.485,1573
712,5.687,323,0.77,2446,5.144,1012,0.515,1572
713,5.839,322,1.214,2445,5.127,1011,0.638,1571
714,6.446,321,0.705,2444,5.164,1010,0.602,1570
715,6.647,320,0.543,2443,5.024,1009,0.334,1569
716,6.343,319,0.656,2442,5.169,1008,0.66,1568
717,6.08,318,0.478,2441,5.196,1007,0.585,1567
718,6.791,317,0.477,2440,5.088,1006,0.692,1566
719,6.458,316,1.007,2439,5.142,1005,0.78,1565
720,6.552,315,0.893,2438,5.037,1004,0.89,1564
721,6.498,314,0.695,2437,5.025,1003,0.345,1563
722,6.127,313,0.673,2436,5.186,1002,0.678,1562
723,6.191,312,1.124,2435,5.146,1001,0.409,1561
724,6.598,311,0.849,2434,5.124,1000,0.469,1560
725,6.066,310,0.245,2433,5.257,999,0.816,1559
726,6.457,309,0.657,2432,5.117,998,0.429,1558
727,6.014,308,0.641,2431,5.158,997,0.37,1557
728,6.299,307,0.699,2430,5.266,996,0.921,1556
729,6.114,306,0.714,2429,5.092,995,0.615,1555
730,6.505,305,0.013,2428,5.181,994,0.575,1554
731,6.341,304,0.79,2427,4.99,993,0.975,1553
732,6.369,303,0.665,2426,5.099,992,0.543,1552
733,5.938,302,0.624,2425,5.103,991,0.552,1551
734,6.473,301,0.451,2424,5.237,990,0.738,1550
735,6.117,300,0.352,2423,5.112,989,0.177,1549
736,5.967,299,0.42,2422,5.099,988,0.811,1548
737,6.173,298,0.378,2421,5.093,987,0.795,1547
738,6.383,297,0.756,2420,5.189,986,0.659,1546
739,6.424,296,0.465,2419,5.175,985,0.365,1545
740,5.974,295,0.424,2418,5.16,984,0.699,1544
741,6.083,294,0.706,2417,5.178,983,0.184,1543
742,6.207,293,0.694,2416,5.072,982,0.745,1542
743,6.178,292,0.765,2415,5.182,981,0.738,1541
744,6.27,291,0.775,2414,5.226,980,0.986,1540
745,6.735,290,0.707,2413,5.34,979,0.617,1539
746,5.94,289,0.789,2412,5.178,978,0.831,1538
747,6.031,288,0.443,2411,5.073,977,0.304,1537
748,5.911,287,0.776,2410,5.046,976,0.518,1536
749,5.99,286,0.71,2409,5.088,975,0.561,1535
750,6.275,285,0.664,2408,5.195,974,0.394,1534
751,6.137,284,0.213,2407,5.062,973,0.497,1533
752,5.758,283,0.612,2406,5.155,972,0.305,1532
753,6.372,282,0.918,2405,5.097,971,0.733,1531
754,6.126,281,0.952,2404,5.105,970,0.179,1530
755,6.621,280,0.541,2403,5.095,969,0.341,1529
756,6.339,279,1.147,2402,5.263,968,0.376,1528
757,6.008,278,0.743,2401,5.222,967,0.675,1527
758,5.772,277,0.895,2400,5.125,966,0.239,1526
759,5.789,276,0.946,2399,5.089,965,0.69,1525
760,6.047,275,0.331,2398,5.145,964,0.598,1524
761,5.97,274,0.512,2397,5.179,963,0.8,1523
762,6.667,273,0.371,2396,5.24,962,0.708,1522
763,5.879,272,0.961,2395,5.185,961,0.524,1521
764,6.311,271,0.55,2394,5.232,960,0.761,1520
765,6.16,270,0.653,2393,5.182,959,0.364,1519
766,5.945,269,0.852,2392,4.992,958,0.573,1518
767,6.196,268,0.658,2391,5.173,957,0.851,1517
768,5.719,267,0.752,2390,5.126,956,0.468,1516
769,6.052,266,0.595,2389,5.098,955,1.003,1515
770,5.962,265,0.529,2388,4.971,954,0.558,1514
771,5.527,264,0.829,2387,5.161,953,0.585,1513
772,6.08,263,0.505,2386,5.187,952,0.831,1512
773,6.151,262,0.596,2385,5.023,951,0.641,1511
774,5.659,261,0.311,2384,5.117,950,0.835,1510
775,6.01,260,0.71,2383,5.175,949,0.425,1509
776,6.195,259,0.679,2382,5.101,948,0.156,1508
777,6.055,258,0.606,2381,5.119,947,0.863,1507
778,6.093,257,0.907,2380,4.99,946,0.783,1506
779,6.149,256,0.519,2379,5.206,945,0.688,1505
780,5.763,255,0.786,2378,5.099,944,0.536,1504
781,5.91,254,0.568,2377,5.311,943,0.419,1503
782,5.888,253,0.855,2376,5.179,942,0.477,1502
783,5.21,252,0.868,2375,5.233,941,1.136,1501
784,6.258,251,0.711,2374,5.26,940,0.374,1500
785,5.806,250,0.431,2373,5.173,939,0.542,1499
786,5.929,249,0.593,2372,5.111,938,0.409,1498
787,5.318,248,1.052,2371,4.939,937,0.612,1497
788,5.653,247,0.618,2370,5.109,936,1.177,1496
789,6.121,246,0.596,2369,5.184,935,0.268,1495
790,6.033,245,0.48,2368,5.161,934,0.953,1494
791,5.786,244,0.602,2367,5.161,933,1.028,1493
792,5.873,243,0.98,2366,5.271,932,0.906,1492
793,5.914,242,0.869,2365,5.149,931,0.424,1491
794,6.331,241,0.888,2364,5.154,930,0.648,1490
795,5.698,240,0.28,2363,5.19,929,0.263,1489
796,6.433,239,0.648,2362,5.145,928,1.034,1488
797,5.502,238,0.779,2361,5.351,927,0.67,1487
798,5.839,237,0.681,2360,5.243,926,0.489,1486
799,5.851,236,0.726,2359,5.056,925,0.666,1485
800,6.146,235,0.396,2358,5.179,924,1.143,1484
801,5.955,234,0.487,2357,5.176,923,0.477,1483
802,6.03,233,0.819,2356,5.23,922,0.745,1482
803,6.414,232,0.474,2355,5.089,921,0.852,1481
804,5.635,231,0.635,2354,5.247,920,0.152,1480
805,5.644,230,1.092,2353,5.129,919,0.638,1479
806,5.817,229,0.48,2352,5.135,918,0.875,1478
807,5.438,228,0.523,2351,5.109,917,0.481,1477
808,5.746,227,0.146,2350,5.239,916,0.835,1476
809,5.376,226,0.662,2349,5.251,915,0.841,1475
810,6.018,225,0.919,2348,5.192,914,1.11,1474
811,5.675,224,0.591,2347,5.183,913,0.421,1473
812,5.724,223,0.202,2346,5.218,912,0.821,1472
813,5.624,222,0.49,2345,5.069,911,0.423,1471
814,5.861,221,0.468,2344,5.184,910,0.303,1470
815,5.515,220,0.602,2343,5.129,909,0.491,1469
816,6.027,219,0.551,2342,5.263,908,0.524,1468
817,5.693,218,0.914,2341,5.194,907,0.332,1467
818,5.64,217,0.657,2340,5.196,906,0.913,1466
819,5.537,216,1.114,2339,5.239,905,1.161,1465
820,5.55,215,1.113,2338,5.193,904,0.988,1464
821,5.606,214,0.961,2337,5.239,903,0.808,1463
822,5.843,213,0.822,2336,5.167,902,0.554,1462
823,5.705,212,0.831,2335,5.38,901,0.484,1461
824,5.56,211,0.751,2334,5.243,900,0.69,1460
825,5.806,210,0.894,2333,5.156,899,0.331,1459
826,5.556,209,0.544,2332,5.175,898,1.182,1458
827,5.668,208,0.931,2331,5.308,897,0.431,1457
828,5.754,207,0.961,2330,5.273,896,0.848,1456
829,5.46,206,0.974,2329,5.263,895,0.848,1455
830,5.632,205,0.713,2328,5.172,894,0.578,1454
831,5.882,204,0.81,2327,5.134,893,1.08,1453
832,5.607,203,0.496,2326,5.121,892,1.133,1452
833,5.533,202,0.86,2325,5.299,891,0.817,1451
834,6.091,201,1.058,2324,5.158,890,0.552,1450
835,5.604,200,1.062,2323,5.185,889,0.248,1449
836,5.542,199,0.845,2322,5.34,888,1.082,1448
837,5.586,198,0.618,2321,5.16,887,0.92,1447
838,5.626,197,0.333,2320,5.068,886,0.535,1446
839,5.622,196,0.756,2319,5.167,885,0.856,1445
840,5.538,195,0.675,2318,5.383,884,0.296,1444
841,5.735,194,0.973,2317,5.247,883,0.639,1443
842,4.826,193,0.823,2316,5.416,882,0.844,1442
843,5.286,192,0.57,2315,5.234,881,0.918,1441
844,5.689,191,0.661,2314,5.122,880,0.574,1440
845,5.642,190,0.814,2313,5.123,879,0.944,1439
846,5.771,189,0.515,2312,5.152,878,0.845,1438
847,5.324,188,0.93,2311,5.172,877,0.352,1437
848,5.223,187,0.657,2310,5.183,876,0.752,1436
849,5.352,186,0.797,2309,5.156,875,0.448,1435
850,5.491,185,1.1,2308,5.262,874,0.743,1434
851,5.302,184,0.874,2307,5.222,873,0.772,1433
852,5.185,183,0.786,2306,5.158,872,0.508,1432
853,6.294,182,0.889,2305,5.207,871,0.805,1431
854,5.848,181,0.643,2304,5.214,870,0.608,1430
855,5.98,180,0.477,2303,5.263,869,0.789,1429
856,5.214,179,0.769,2302,5.151,868,0.214,1428
857,5.211,178,0.596,2301,5.137,867,0.794,1427
858,5.086,177,0.508,2300,5.175,866,0.886,1426
859,5.445,176,0.752,2299,5.309,865,0.32,1425
860,5.288,175,0.662,2298,5.304,864,0.636,1424
861,5.148,174,0.65,2297,5.351,863,0.219,1423
862,5.359,173,0.337,2296,5.235,862,1.004,1422
863,5.354,172,0.913,2295,5.132,861,0.541,1421
864,5.209,171,0.651,2294,5.155,860,0.437,1420
865,5.166,170,0.668,2293,5.184,859,0.873,1419
866,5.679,169,0.824,2292,5.084,858,0.912,1418
867,5.211,168,0.95,2291,5.345,857,0.46,1417
868,5.565,167,0.842,2290,5.151,856,0.786,1416
869,5.431,166,0.959,2289,5.278,855,0.779,1415
870,5.779,165,0.56,2288,5.192,854,0.557,1414
871,5.61,164,0.94,2287,5.311,853,0.78,1413
872,4.905,163,0.602,2286,5.17,852,0.535,1412
873,5.039,162,0.867,2285,5.281,851,0.977,1411
874,5.253,161,0.587,2284,5.167,850,1.232,1410
875,5.086,160,0.925,2283,5.193,849,0.497,1409
876,5.631,159,0.643,2282,5.433,848,0.291,1408
877,5.384,158,0.819,2281,5.223,847,1.231,1407
878,5.285,157,0.908,2280,5.258,846,0.905,1406
879,5.534,156,0.8,2279,5.167,845,0.486,1405
880,5.562,155,0.869,2278,5.276,844,0.591,1404
881,5.117,154,0.879,2277,5.154,843,0.934,1403
882,5.348,153,0.993,2276,5.253,842,0.735,1402
883,5.103,152,0.948,2275,5.097,841,0.633,1401
884,4.962,151,0.447,2274,5.354,840,0.824,1400
885,4.776,150,0.997,2273,5.135,839,0.157,1399
886,4.925,149,0.776,2272,5.226,838,0.291,1398
887,5.131,148,0.841,2271,5.167,837,0.981,1397
888,5.485,147,0.955,2270,5.125,836,0.493,1396
889,5.187,146,1.056,2269,5.357,835,0.673,1395
890,4.959,145,0.54,2268,5.189,834,0.547,1394
891,5.038,144,0.367,2267,5.229,833,1.027,1393
892,5.364,143,0.779,2266,5.25,832,0.395,1392
893,4.703,142,0.858,2265,5.234,831,0.855,1391
894,5.432,141,0.922,2264,5.247,830,0.915,1390
895,5.302,140,0.714,2263,5.101,829,0.832,1389
896,5.251,139,0.556,2262,5.28,828,0.569,1388
897,5.376,138,0.908,2261,5.117,827,0.957,1387
898,5.059,137,0.47,2260,5.212,826,0.997,1386
899,4.754,136,0.921,2259,5.148,825,0.739,1385
900,5.434,135,0.647,2258,5.279,824,0.477,1384
901,4.6,134,0.685,2257,5.13,823,0.751,1383
902,5.116,133,0.732,2256,5.248,822,0.776,1382
903,5.257,132,0.389,2255,5.23,821,0.261,1381
904,5.273,131,0.701,2254,5.168,820,0.775,1380
905,4.767,130,0.808,2253,5.221,819,0.637,1379
906,5.144,129,0.947,2252,5.272,818,0.773,1378
907,4.975,128,0.508,2251,5.084,817,0.69,1377
908,4.72,127,0.778,2250,5.221,816,0.965,1376
909,5.155,126,0.806,2249,5.251,815,0.58,1375
910,5.076,125,0.658,2248,5.315,814,0.601,1374
911,5.124,124,0.939,2247,5.215,813,0.919,1373
912,5.482,123,0.937,2246,5.107,812,0.996,1372
913,5.018,122,0.656,2245,5.26,811,0.401,1371
914,4.962,121,0.778,2244,5.186,810,0.612,1370
915,4.83,120,1.223,2243,5.29,809,0.787,1369
916,5.105,119,1.327,2242,5.251,808,0.988,1368
917,4.968,118,0.917,2241,5.13,807,0.883,1367
918,4.629,117,0.649,2240,5.204,806,0.646,1366
919,5.381,116,0.59,2239,5.352,805,0.696,1365
920,5.096,115,0.571,2238,5.325,804,1.05,1364
921,4.518,114,0.992,2237,5.249,803,0.968,1363
922,4.645,113,0.778,2236,5.15,802,0.698,1362
923,4.767,112,0.718,2235,5.232,801,0.757,1361
924,4.94,111,0.57,2234,5.342,800,0.789,1360
925,4.659,110,0.868,2233,5.358,799,0.615,1359
926,5.22,109,0.611,2232,5.265,798,0.408,1358
927,5.467,108,0.917,2231,5.308,797,0.571,1357
928,4.891,107,0.68,2230,5.232,796,0.852,1356
929,4.908,106,0.663,2229,5.391,795,0.684,1355
930,5.106,105,0.704,2228,5.312,794,0.347,1354
931,4.757,104,0.687,2227,5.154,793,0.514,1353
932,4.769,103,0.406,2226,5.289,792,0.951,1352
933,4.964,102,0.598,2225,5.111,791,0.877,1351
934,4.669,101,1.157,2224,5.451,790,1.127,1350
935,4.527,100,0.949,2223,5.141,789,0.494,1349
936,4.962,99,0.658,2222,5.297,788,0.571,1348
937,4.468,98,0.684,2221,5.215,787,0.921,1347
938,4.802,97,0.789,2220,5.31,786,0.668,1346
939,4.79,96,0.459,2219,5.37,785,0.882,1345
940,4.581,95,0.906,2218,5.319,784,1.248,1344
941,4.992,94,0.835,2217,5.236,783,0.425,1343
942,4.242,93,0.792,2216,5.257,782,0.985,1342
943,4.883,92,0.976,2215,5.33,781,0.749,1341
944,4.719,91,0.448,2214,5.169,780,0.988,1340
945,5.055,90,0.733,2213,5.285,779,1.115,1339
946,4.968,89,0.662,2212,5.367,778,0.274,1338
947,5.257,88,0.773,2211,5.355,777,0.688,1337
948,4.857,87,0.406,2210,5.351,776,0.708,1336
949,4.606,86,0.552,2209,5.296,775,1.021,1335
950,4.811,85,0.416,2208,5.422,774,0.969,1334
951,4.142,84,0.892,2207,5.152,773,0.893,1333
952,4.736,83,0.558,2206,5.28,772,0.572,1332
953,4.394,82,0.974,2205,5.045,771,0.457,1331
954,4.952,81,0.781,2204,5.338,770,0.873,1330
955,4.477,80,0.832,2203,5.268,769,1.33,1329
956,5.008,79,0.64,2202,5.224,768,0.591,1328
957,4.909,78,0.937,2201,5.35,767,0.416,1327
958,4.406,77,0.497,2200,5.366,766,0.747,1326
959,4.847,76,0.55,2199,5.103,765,0.802,1325
960,4.692,75,1.009,2198,5.251,764,1.264,1324
961,4.833,74,1.073,2197,5.413,763,0.835,1323
962,4.799,73,0.81,2196,5.188,762,0.373,1322
963,4.624,72,0.589,2195,5.224,761,0.889,1321
964,4.416,71,0.98,2194,5.197,760,0.576,1320
965,4.948,70,0.734,2193,5.321,759,0.826,1319
966,4.13,69,0.763,2192,5.31,758,0.762,1318
967,4.798,68,0.554,2191,5.278,757,0.644,1317
968,4.529,67,0.736,2190,5.354,756,0.855,1316
969,4.551,66,0.794,2189,5.253,755,0.915,1315
970,4.813,65,0.397,2188,5.317,754,0.644,1314
971,4.769,64,0.77,2187,5.298,753,0.561,1313
972,5.021,63,1.245,2186,5.374,752,1.291,1312
973,4.874,62,0.733,2185,5.443,751,0.588,1311
974,4.37,61,0.664,2184,5.323,750,0.805,1310
975,4.545,60,0.804,2183,5.302,749,0.689,1309
976,4.532,59,0.986,2182,5.413,748,1.26,1308
977,4.332,58,0.723,2181,5.288,747,1.051,1307
978,4.274,57,0.638,2180,5.384,746,0.918,1306
979,4.795,56,0.744,2179,5.233,745,0.649,1305
980,4.675,55,0.952,2178,5.292,744,0.578,1304
981,4.603,54,0.53,2177,5.34,743,0.652,1303
982,4.385,53,0.458,2176,5.435,742,0.173,1302
983,4.521,52,0.613,2175,5.282,741,0.827,1301
984,4.277,51,0.859,2174,5.223,740,1.191,1300
985,4.445,50,0.85,2173,5.247,739,1.12,1299
986,4.593,49,0.643,2172,5.413,738,0.726,1298
987,3.996,48,0.775,2171,5.33,737,0.753,1297
988,4.171,47,0.606,2170,5.386,736,0.64,1296
989,4.243,46,0.711,2169,5.518,735,0.536,1295
990,4.422,45,0.97,2168,5.381,734,0.674,1294
991,4.255,44,0.9,2167,5.358,733,0.914,1293
992,4.381,43,0.679,2166,5.367,732,0.993,1292
993,4.649,42,0.866,2165,5.288,731,0.821,1291
994,4.359,41,0.676,2164,5.301,730,0.87,1290
995,3.977,40,0.646,2163,5.253,729,0.661,1289
996,4.179,39,1.104,2162,5.422,728,0.882,1288
997,4.387,38,1.023,2161,5.33,727,0.717,1287
998,4.039,37,0.963,2160,5.191,726,0.883,1286
999,4.239,36,0.619,2159,5.463,725,0.779,1285
